business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
leichtbau-werkstatt-ca,Leichtbau Werkstatt,Repair Shops (XJ/Jeep-Friendly),,CA,"881, West 18th Street, CA, 92627",+1-949-432-0094,,"https://www.google.com/maps?q=33.639214,-117.935175","repair, mechanic",,OSM,node/12972159301,33.6392142,-117.9351754
lemon-grove-smog-test-only-2-ca,Lemon Grove Smog Test Only #2,Repair Shops (XJ/Jeep-Friendly),Lemon Grove,CA,"8068, Broadway, Lemon Grove, CA, 91945",+1-619-644-1705,,"https://www.google.com/maps?q=32.743497,-117.024291","repair, mechanic",,OSM,way/1452239171,32.743497,-117.0242907
lifestyle-garage-ca,Lifestyle Garage,Repair Shops (XJ/Jeep-Friendly),Lakeside,CA,"9668, Winter Gardens Boulevard, Lakeside, CA, 92040",,https://lifestylegarageec.com/,"https://www.google.com/maps?q=32.853606,-116.931817","repair, mechanic",,OSM,node/10948450873,32.8536062,-116.9318169
llamas-auto-repair-ca,Llamas Auto Repair,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"436, East Florence Avenue, Los Angeles, CA, 90003",+1-323-778-3446,,"https://www.google.com/maps?q=33.974445,-118.266760","repair, mechanic",,OSM,way/412105072,33.974445,-118.2667601
llantera-rivera-ca,Llantera Rivera,Repair Shops (XJ/Jeep-Friendly),,CA,"1000, Emiliano Zapata, CA, 21440",,https://www.facebook.com/pages/Llantera-Rivera/169991916372160,"https://www.google.com/maps?q=32.567630,-116.652210","repair, mechanic",,OSM,node/2295375383,32.5676297,-116.6522101
lloyd-s-collision-paint-center-ca,Lloyd's Collision & Paint Center,Repair Shops (XJ/Jeep-Friendly),Lakeside,CA,"9817, Maine Avenue, Lakeside, CA, 92040",+1 619 390 9735,https://www.lloydscollision.com,"https://www.google.com/maps?q=32.857714,-116.921169","repair, mechanic",,OSM,node/7171925676,32.8577139,-116.9211686
lopez-mechanic-ca,Lopez Mechanic,Repair Shops (XJ/Jeep-Friendly),Santa Ana,CA,"110, East Chestnut Avenue, Santa Ana, CA, 92701",+1-714-667-6099,,"https://www.google.com/maps?q=33.742214,-117.867171","repair, mechanic",,OSM,way/786938180,33.7422138,-117.8671715
lotus-prepared-by-claudius-ca,Lotus Prepared by Claudius,Repair Shops (XJ/Jeep-Friendly),Cerritos,CA,"17411, Studebaker Road, Cerritos, CA, 90703",+1-562-865-4439,https://lotuspbc.com/,"https://www.google.com/maps?q=33.872612,-118.100212","repair, mechanic",,OSM,way/455801928,33.872612,-118.1002116
lube-pit-stop-ca,Lube Pit Stop,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"5860, West Pico Boulevard, Los Angeles, CA, 90019",+1-323-965-1950,,"https://www.google.com/maps?q=34.051156,-118.366894","repair, mechanic",,OSM,node/9658350774,34.0511558,-118.3668942
lucas-auto-center-llc-ca,Lucas Auto Center LLC,Repair Shops (XJ/Jeep-Friendly),Sherman Oaks,CA,"14155, Oxnard Street, Sherman Oaks, CA, 91401",+1 818-782-3501,https://lucasautoac.info,"https://www.google.com/maps?q=34.179578,-118.441861","repair, mechanic",,OSM,node/11479347736,34.1795784,-118.4418613
lucy-s-auto-center-ca,Lucy's Auto Center,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"5601, W Pico Blvd, Los Angeles, CA, 90019",+1-323-930-2525,https://autorepairshopla.com,"https://www.google.com/maps?q=34.050125,-118.360171","repair, mechanic",,OSM,node/7952703928,34.0501254,-118.360171
lutz-tire-ca,Lutz Tire,Repair Shops (XJ/Jeep-Friendly),,CA,"2853, Market St, CA",+1-619-234-3535,,"https://www.google.com/maps?q=32.711451,-117.132963","repair, mechanic",,OSM,node/8004580117,32.7114513,-117.1329631
lyft-driver-center-ca,Lyft Driver Center,Repair Shops (XJ/Jeep-Friendly),,CA,"1240, West Morena Boulevard, CA, 92110",,https://www.lyft.com/driver/vehicle-service,"https://www.google.com/maps?q=32.769333,-117.203909","repair, mechanic",,OSM,way/31800508,32.7693328,-117.2039092
m-r-auto-service-inc-ca,M & R Auto Service Inc.,Repair Shops (XJ/Jeep-Friendly),Downey,CA,"11500, Lakewood Boulevard, Downey, CA, 90241",+1-562-923-5471,https://www.goodyear.com/en_US/location/Downey-CA-90241-US-000167479,"https://www.google.com/maps?q=33.932653,-118.125759","repair, mechanic",,OSM,way/456600770,33.9326526,-118.1257594
m-k-auto-repair-ca,M&K Auto Repair,Repair Shops (XJ/Jeep-Friendly),Corona,CA,"1443, West 6th Street, Corona, CA, 92882",+1-951-496-4164,,"https://www.google.com/maps?q=33.879303,-117.593417","repair, mechanic",,OSM,node/13585955978,33.8793035,-117.5934172
maaco-ca,MAACO,Repair Shops (XJ/Jeep-Friendly),Simi Valley,CA,"725, East Easy Street, Simi Valley, CA, 93065",+1 805-842-3760,https://www.maaco.com/locations/ca/simi-valley-12989/,"https://www.google.com/maps?q=34.274032,-118.783618","repair, mechanic",,OSM,node/12026205943,34.274032,-118.783618
maaco-ca-2,Maaco,Repair Shops (XJ/Jeep-Friendly),Laguna Niguel,CA,"27592, Camino Capistrano, Laguna Niguel, CA, 92677",,https://www.maaco.com/locations/ca/laguna-niguel-12587/,"https://www.google.com/maps?q=33.562341,-117.673662","repair, mechanic",,OSM,way/504608886,33.5623408,-117.6736624
mac-s-automotive-ca,MAC'S Automotive,Repair Shops (XJ/Jeep-Friendly),Lakewood,CA,"6745, Carson Street, Lakewood, CA, 90713",,https://macsautoshop.com/,"https://www.google.com/maps?q=33.832609,-118.100174","repair, mechanic",,OSM,node/383722119,33.832609,-118.1001742
magnolia-island-car-care-ca,Magnolia Island Car Care,Repair Shops (XJ/Jeep-Friendly),,CA,"1000, West Magnolia Boulevard, CA",+1 818-859-7009,,"https://www.google.com/maps?q=34.176801,-118.319546","repair, mechanic",,OSM,node/13184863980,34.1768014,-118.3195455
mar-vista-service-ca,Mar Vista Service,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"12100, Venice Boulevard, Los Angeles, CA, 90066",+1 310 397 6665,,"https://www.google.com/maps?q=34.005362,-118.429834","repair, mechanic",,OSM,node/10947367833,34.005362,-118.4298345
mardikian-automotive-ca,Mardikian Automotive,Repair Shops (XJ/Jeep-Friendly),Redondo Beach,CA,"1431, Aviation Boulevard, Redondo Beach, CA, 90278",+1-310-376-4906,,"https://www.google.com/maps?q=33.867459,-118.384023","repair, mechanic",,OSM,way/442310644,33.8674588,-118.3840235
marina-tire-automotive-service-ca,Marina Tire & Automotive Service,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"12970, West Washington Boulevard, Los Angeles, CA, 90066",+1-310-306-7953,https://marinatire.com,"https://www.google.com/maps?q=33.994428,-118.439498","repair, mechanic",,OSM,node/11783399207,33.9944282,-118.439498
marvin-s-automotive-service-ca,Marvin's Automotive Service,Repair Shops (XJ/Jeep-Friendly),Laguna Niguel,CA,"27942, Forbes Road, Laguna Niguel, CA, 92677",+1-949-347-8887,https://www.marvinsautomotiveservice.com/,"https://www.google.com/maps?q=33.556601,-117.674804","repair, mechanic",,OSM,node/8258962800,33.5566009,-117.6748041
matrix-auto-body-repair-ca,MATRIX AUTO & BODY REPAIR,Repair Shops (XJ/Jeep-Friendly),,CA,"7649, Lankershim Boulevard, CA, 91605",+1 818-927-4455,http://matrixcarshop.com/,"https://www.google.com/maps?q=34.209863,-118.388084","repair, mechanic",,OSM,node/10777221017,34.209863,-118.388084
maxoto-ca,Maxoto,Repair Shops (XJ/Jeep-Friendly),San Diego,CA,"1869, Cable St, San Diego, CA, 92107",+1-858-848-4959,,"https://www.google.com/maps?q=32.745138,-117.249454","repair, mechanic",,OSM,node/8148531448,32.745138,-117.249454
mclea-s-tire-automotive-centers-ca,McLea's Tire & Automotive Centers,Repair Shops (XJ/Jeep-Friendly),Santa Rosa,CA,"106, Baker Avenue, Santa Rosa, CA, 95407",+1-707-755-7317,,"https://www.google.com/maps?q=38.421023,-122.714343","repair, mechanic",,OSM,way/641455372,38.4210228,-122.7143431
mclea-s-tire-and-automotive-ca,McLea's Tire and Automotive,Repair Shops (XJ/Jeep-Friendly),Sonoma,CA,"19285, Sonoma Highway, Sonoma, CA, 95476",+1-707-931-7900,https://mcleastire.com/,"https://www.google.com/maps?q=38.298275,-122.476157","repair, mechanic",,OSM,way/282432277,38.2982752,-122.4761573
media-city-auto-repair-ca,Media City Auto Repair,Repair Shops (XJ/Jeep-Friendly),Burbank,CA,"329, North Victory Boulevard, Burbank, CA, 91502",+1-818-842-5757,http://mediacityauto.com,"https://www.google.com/maps?q=34.176610,-118.318419","repair, mechanic",,OSM,node/4504065891,34.1766098,-118.3184194
meineke-ca-2,Meineke,Repair Shops (XJ/Jeep-Friendly),,CA,"740, Dennery Road, CA",+1 619-591-8413,https://www.meineke.com/locations/ca/san-diego-4229/,"https://www.google.com/maps?q=32.580072,-117.034404","repair, mechanic",,OSM,way/31818039,32.5800719,-117.0344043
meineke-ca,Meineke,Repair Shops (XJ/Jeep-Friendly),Fresno,CA,"6652, North Blackstone Avenue, Fresno, CA, 93710",+1-559-268-9165,,"https://www.google.com/maps?q=36.835214,-119.788573","repair, mechanic",,OSM,node/13235256781,36.8352144,-119.7885726
mezian-motors-ca,Mezian Motors,Repair Shops (XJ/Jeep-Friendly),,CA,"1015, South La Brea Avenue, CA",,http://la-saab.com,"https://www.google.com/maps?q=34.056322,-118.345613","repair, mechanic",,OSM,node/940358514,34.0563218,-118.3456134
mid-city-complete-auto-center-ca,Mid City Complete Auto Center,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"5054, West Washington Blvd, Los Angeles, CA, 90016",+1-213-863-1522,https://automidcity.com,"https://www.google.com/maps?q=34.040615,-118.350137","repair, mechanic",,OSM,node/7929036911,34.0406152,-118.350137
mid-valley-auto-repair-ca,Mid Valley Auto Repair,Repair Shops (XJ/Jeep-Friendly),Fresno,CA,"4470, North Blackstone Avenue, Fresno, CA, 93726",+1-559-287-2664,,"https://www.google.com/maps?q=36.798991,-119.788674","repair, mechanic",,OSM,node/13246286611,36.7989914,-119.7886741
midas-ca,Midas,Repair Shops (XJ/Jeep-Friendly),Simi Valley,CA,"820, East Los Angeles Avenue, Simi Valley, CA, 93065",+1 805-285-2918,https://www.midas.com,"https://www.google.com/maps?q=34.271460,-118.782100","repair, mechanic",,OSM,node/11896918496,34.27146,-118.7821
midas-ca-2,Midas,Repair Shops (XJ/Jeep-Friendly),Fresno,CA,"3937, North Blackstone Avenue, Fresno, CA, 93726",+1-559-668-0683,midas.com,"https://www.google.com/maps?q=36.789349,-119.790938","repair, mechanic",,OSM,node/13246538393,36.7893494,-119.7909377
mike-and-sons-automotive-ca,Mike and Sons Automotive,Repair Shops (XJ/Jeep-Friendly),Sacramento,CA,"1717, Arden Way, Sacramento, CA, 95815",,https://mikeandsonsautomotive.com/,"https://www.google.com/maps?q=38.599809,-121.424670","repair, mechanic",,OSM,way/1455720104,38.5998093,-121.4246702
mike-s-auto-repair-smog-center-ca,Mike's Auto Repair & Smog Center,Repair Shops (XJ/Jeep-Friendly),Chula Vista,CA,"300, E Street, Chula Vista, CA, 91910",+1-619-422-3498,,"https://www.google.com/maps?q=32.644376,-117.081464","repair, mechanic",,OSM,node/597051146,32.6443763,-117.0814645
mission-valley-towing-ca,Mission Valley Towing,Repair Shops (XJ/Jeep-Friendly),San Diego,CA,"3111, Camino Del Rio North, San Diego, CA, 92108",+1-858-278-1247,,"https://www.google.com/maps?q=32.774578,-117.127446","repair, mechanic",,OSM,node/13378648948,32.7745779,-117.1274463
mobile-motorsports-ca,Mobile Motorsports,Repair Shops (XJ/Jeep-Friendly),Pasadena,CA,"East Colorado Boulevard, Pasadena, CA, 91107",+1 626-449-9666,https://mobilemotorsportsinc.com,"https://www.google.com/maps?q=34.145878,-118.106585","repair, mechanic",,OSM,node/11546049100,34.1458777,-118.1065853
modern-engine-inc-ca,Modern Engine Inc.,Repair Shops (XJ/Jeep-Friendly),,CA,"715, Sonora Avenue, CA",+1-818-409-9494,,"https://www.google.com/maps?q=34.163413,-118.291312","repair, mechanic",,OSM,node/10778794705,34.1634126,-118.2913122
morales-auto-care-inc-ca,Morales Auto Care Inc,Repair Shops (XJ/Jeep-Friendly),Sacramento,CA,"Indiana Avenue, Sacramento, CA, 95833",+1 916-922-4471,https://moralesautocare.com,"https://www.google.com/maps?q=38.619570,-121.474486","repair, mechanic",,OSM,node/6520279163,38.6195701,-121.4744862
mossy-honda-ca,Mossy Honda,Repair Shops (XJ/Jeep-Friendly),,CA,"3615, Lemon Grove Avenue, CA, 91945",+1-619-832-0683,https://www.mossyhondalemongrove.com/service,"https://www.google.com/maps?q=32.745965,-117.029712","repair, mechanic",,OSM,node/11111039106,32.7459649,-117.0297118
motive-car-care-ca,Motive Car Care,Repair Shops (XJ/Jeep-Friendly),Sacramento,CA,"5740, Roseville Road, Sacramento, CA, 95842",+1-916-344-3400,http://www.motivecarcare.com,"https://www.google.com/maps?q=38.670895,-121.369472","repair, mechanic",,OSM,node/12850906962,38.6708948,-121.3694716
mpb-auto-repair-ca,MPB Auto Repair,Repair Shops (XJ/Jeep-Friendly),Rancho Cordova,CA,"11432, Elks Circle, Rancho Cordova, CA, 95742",+1-279-218-7797,,"https://www.google.com/maps?q=38.567874,-121.255319","repair, mechanic",,OSM,node/12869686572,38.5678743,-121.2553188
mpf-master-protection-films-ca,MPF - Master Protection Films,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"2051, Pontius Avenue, Los Angeles, CA, 90025",+1-949-561-2555,,"https://www.google.com/maps?q=34.041492,-118.440031","repair, mechanic",,OSM,node/13132212713,34.0414923,-118.4400305
mr-auto-electric-specialties-ca,Mr. Auto Electric Specialties,Repair Shops (XJ/Jeep-Friendly),Sacramento,CA,"7160 24th St, Sacramento, CA, 95822",+1 916-393-0892,https://mrautoelectricspecialties.com,"https://www.google.com/maps?q=38.496435,-121.483088","repair, mechanic",,OSM,node/11944740644,38.4964354,-121.4830885
mundial-ca,Mundial,Repair Shops (XJ/Jeep-Friendly),,CA,CA,"+52 664 638 5390, +52 664 638 3045",https://www.automotrizmundial.com/,"https://www.google.com/maps?q=32.527635,-117.043139","repair, mechanic",,OSM,node/9872568919,32.5276347,-117.043139
nex-auto-hobby-ca,NEX Auto Hobby,Repair Shops (XJ/Jeep-Friendly),,CA,CA,+1-619-556-7009,,"https://www.google.com/maps?q=32.677623,-117.113472","repair, mechanic",,OSM,node/6838146387,32.6776229,-117.1134723
nick-and-sons-exotic-auto-ca,Nick and Sons Exotic Auto,Repair Shops (XJ/Jeep-Friendly),Sacramento,CA,"8167, Alpine Avenue, Sacramento, CA, 95826",+1-916-604-0144,https://niksautobody.com,"https://www.google.com/maps?q=38.536099,-121.405792","repair, mechanic",,OSM,node/11998238269,38.5360992,-121.4057917
norgard-s-automotive-ca,Norgard's Automotive,Repair Shops (XJ/Jeep-Friendly),Fresno,CA,"6331, North Blackstone Avenue, Fresno, CA, 93710",+1-559-431-6742,https://www.norgards.com/,"https://www.google.com/maps?q=36.828746,-119.790840","repair, mechanic",,OSM,node/13236951371,36.8287463,-119.7908404
north-hollywood-auto-body-ca,North Hollywood Auto Body,Repair Shops (XJ/Jeep-Friendly),North Hollywood,CA,"4872, Lankershim Boulevard, North Hollywood, CA, 91601",+1-818-980-8668,https://www.northhollywoodautobody.com/,"https://www.google.com/maps?q=34.159669,-118.371245","repair, mechanic",,OSM,node/5111428521,34.1596685,-118.3712452
northgate-smog-test-only-center-ca,Northgate Smog Test Only Center,Repair Shops (XJ/Jeep-Friendly),,CA,"2830, Northgate, CA",,https://northgatesmog.com/,"https://www.google.com/maps?q=38.616458,-121.475014","repair, mechanic",,OSM,node/1406123094,38.6164577,-121.4750137
oc-windshields-ca,OC Windshields,Repair Shops (XJ/Jeep-Friendly),Anaheim,CA,"828, West Vermont Avenue, Anaheim, CA, 92805",+1-714-209-5555,https://ocwindshields.com/,"https://www.google.com/maps?q=33.820366,-117.919596","repair, mechanic",,OSM,node/5996687588,33.8203655,-117.9195965
ocean-honda-of-north-hollywood-service-ca,Ocean Honda of North Hollywood Service,Repair Shops (XJ/Jeep-Friendly),,CA,CA,,https://www.oceanhondanoho.com/,"https://www.google.com/maps?q=34.177035,-118.381187","repair, mechanic",,OSM,node/9752086470,34.1770347,-118.3811875
ochoas-s-tire-service-ca,Ochoas’s Tire Service,Repair Shops (XJ/Jeep-Friendly),Long Beach,CA,"6595, Cherry Avenue, Long Beach, CA",+1-562-422-4449,www.ochoastireservice.com,"https://www.google.com/maps?q=33.874312,-118.169167","repair, mechanic",,OSM,node/9611043213,33.8743123,-118.1691674
oil-changers-ca,Oil Changers,Repair Shops (XJ/Jeep-Friendly),Simi Valley,CA,"2170, 1st Street, Simi Valley, CA, 93065",+1 805-522-9543,https://oilchangers.com/stores/simi-valley/,"https://www.google.com/maps?q=34.274978,-118.778519","repair, mechanic",,OSM,node/12021175098,34.274978,-118.778519
oil-changers-ca-2,Oil Changers,Repair Shops (XJ/Jeep-Friendly),Fresno,CA,"4510, West Shaw Avenue, Fresno, CA, 93722",+1-559-275-2860,https://oilchangers.com/locations/ca/fresno-costco-parking-lot/,"https://www.google.com/maps?q=36.808672,-119.874038","repair, mechanic",,OSM,way/485225492,36.8086722,-119.8740377
oilstop-ca,Oilstop,Repair Shops (XJ/Jeep-Friendly),Madera,CA,"212, North Gateway Drive, Madera, CA",+1-559-479-8318,https://www.oilstopinc.com/oil-change-locations/madera,"https://www.google.com/maps?q=36.962332,-120.062020","repair, mechanic",,OSM,way/1300706020,36.9623324,-120.0620204
on-the-mark-smog-auto-ca,On the Mark Smog & Auto,Repair Shops (XJ/Jeep-Friendly),El Cajon,CA,"1243, Greenfield Drive, El Cajon, CA, 92021",+1-619-579-0388,,"https://www.google.com/maps?q=32.813053,-116.938161","repair, mechanic",,OSM,node/596142466,32.8130527,-116.938161
orange-motors-ca,Orange Motors,Repair Shops (XJ/Jeep-Friendly),Orange,CA,"150, East Lincoln Avenue, Orange, CA, 92865",+1-714-283-8600,https://www.orangemotors.net/,"https://www.google.com/maps?q=33.835407,-117.851649","repair, mechanic",,OSM,way/407557223,33.8354069,-117.8516494
ori-s-tire-service-center-ca,Ori's Tire & Service Center,Repair Shops (XJ/Jeep-Friendly),Los Angeles,CA,"1301, North Highland Avenue, Los Angeles, CA, 90028",+1-323-463-8037,http://www.orisservice.com,"https://www.google.com/maps?q=34.094678,-118.339020","repair, mechanic",,OSM,node/5919867286,34.0946776,-118.3390195
original-customs-ca,Original Customs,Repair Shops (XJ/Jeep-Friendly),Sonoma,CA,"19660, 8th Street East, Sonoma, CA, 95476",+1-707-738-5686,http://originalcustoms.com,"https://www.google.com/maps?q=38.286407,-122.435170","repair, mechanic",,OSM,node/2865761594,38.2864068,-122.43517
orozco-s-auto-service-ca,Orozco's Auto Service,Repair Shops (XJ/Jeep-Friendly),Long Beach,CA,"3619, Atlantic Avenue, Long Beach, CA, 90807",,https://orozcosautoservice.com/,"https://www.google.com/maps?q=33.822833,-118.185427","repair, mechanic",,OSM,way/385676448,33.8228331,-118.1854273
ozzie-s-import-auto-repair-auto-sound-ca,Ozzie's Import Auto Repair / AUTO SOUND,Repair Shops (XJ/Jeep-Friendly),San Diego,CA,"1871, Sunset Cliffs Boulevard, San Diego, CA, 92107",+1 619 222 5358,,"https://www.google.com/maps?q=32.744170,-117.247868","repair, mechanic",,OSM,node/8902338594,32.7441699,-117.2478682
pacific-rim-auto-repair-ca,Pacific Rim Auto Repair,Repair Shops (XJ/Jeep-Friendly),Sonoma,CA,"505, West Napa Street, Sonoma, CA, 95476",+1-707-935-4444,,"https://www.google.com/maps?q=38.292604,-122.468488","repair, mechanic",,OSM,way/282632561,38.2926044,-122.4684884
pasadena-automotive-repair-ca,Pasadena Automotive Repair,Repair Shops (XJ/Jeep-Friendly),Pasadena,CA,"2364, East Foothill Boulevard, Pasadena, CA, 91107",+1-626-793-1800,http://pasadenaautomotive.com/,"https://www.google.com/maps?q=34.149529,-118.101320","repair, mechanic",,OSM,node/13475219660,34.1495288,-118.1013201
penske-ford-service-ca,Penske Ford Service,Repair Shops (XJ/Jeep-Friendly),La Mesa,CA,"8950, La Mesa Boulevard, La Mesa, CA, 91941",,https://www.penskefordlamesa.com/service/index.htm,"https://www.google.com/maps?q=32.775783,-117.004948","repair, mechanic",,OSM,way/816689012,32.7757832,-117.0049485
pep-boys-ca-2,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Culver City,CA,"4520, Sepulveda Boulevard, Culver City, CA, 90230",+1-310-397-5553,https://www.pepboys.com/stores/ca/culver-city/4520-s-sepulveda-blvd?storeCode=0894,"https://www.google.com/maps?q=34.001861,-118.404478","repair, mechanic",,OSM,node/8462756053,34.0018611,-118.404478
pep-boys-ca-3,Pep Boys,Repair Shops (XJ/Jeep-Friendly),North Hollywood,CA,"6065, Lankershim Boulevard, North Hollywood, CA, 91606",+1-818-763-0355,https://pepboys.com/stores/ca/n-hollywood/6065-lankershim-blvd?storeCode=0854,"https://www.google.com/maps?q=34.180771,-118.384845","repair, mechanic",,OSM,node/9627370088,34.1807715,-118.3848448
pep-boys-ca,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Pasadena,CA,"1135, East Colorado Boulevard, Pasadena, CA, 91106",+1-626-793-8181,https://www.pepboys.com/stores/ca/pasadena/1135-e-colorado-blvd,"https://www.google.com/maps?q=34.146325,-118.127252","repair, mechanic",,OSM,node/13436927358,34.1463254,-118.1272523
pep-boys-ca-10,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Thousand Oaks,CA,"2099, East Thousand Oaks Boulevard, Thousand Oaks, CA, 91362",+1-805-497-0089,https://www.pepboys.com/stores/CA/Thousand%20Oaks/2099E-THOUSAND-OAKS-BLVD?storecode=0739,"https://www.google.com/maps?q=34.175847,-118.846774","repair, mechanic",,OSM,way/549064572,34.1758472,-118.8467744
pep-boys-ca-4,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Lake Forest,CA,"22675, Lake Forest Drive, Lake Forest, CA, 92630",+1-949-855-9593,https://www.pepboys.com/stores/ca/lake-forest/22675-lake-forest-dr?storeCode=0798,"https://www.google.com/maps?q=33.633693,-117.712384","repair, mechanic",,OSM,way/1358445152,33.6336929,-117.7123836
pep-boys-ca-5,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Spring Valley,CA,"8888, Jamacha Boulevard, Spring Valley, CA, 91977",+1-619-464-0406,https://www.pepboys.com/stores/ca/spring-valley/8888-jamacha-blvd,"https://www.google.com/maps?q=32.707827,-117.007629","repair, mechanic",,OSM,way/1412114376,32.7078267,-117.0076287
pep-boys-ca-7,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Fresno,CA,"4490, West Shaw Avenue, Fresno, CA, 93722",+1-559-241-8041,https://pepboys.com/stores/ca/fresno/4490-w-shaw-ave,"https://www.google.com/maps?q=36.808668,-119.873617","repair, mechanic",,OSM,way/164623693,36.8086682,-119.8736172
pep-boys-ca-8,Pep Boys,Repair Shops (XJ/Jeep-Friendly),West Covina,CA,"1540, East Amar Road, West Covina, CA, 91792",+1-626-810-9936,,"https://www.google.com/maps?q=34.029771,-117.912539","repair, mechanic",,OSM,way/471383511,34.0297711,-117.9125392
pep-boys-ca-9,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Panorama City,CA,"8521, Van Nuys Boulevard, Panorama City, CA",,https://stores.pepboys.com/ca/panorama-city/8521-van-nuys-blvd.html,"https://www.google.com/maps?q=34.225664,-118.449672","repair, mechanic",,OSM,way/546821073,34.2256643,-118.4496722
pep-boys-ca-6,Pep Boys,Repair Shops (XJ/Jeep-Friendly),Escondido,CA,"855, West Mission Avenue, Escondido, CA, 92025",,https://www.pepboys.com/,"https://www.google.com/maps?q=33.126255,-117.096700","repair, mechanic",,OSM,way/143338577,33.1262546,-117.0967
pep-boys-ca-11,Pep Boys,Repair Shops (XJ/Jeep-Friendly),El Cajon,CA,"201, Jamacha Road, El Cajon, CA, 92019",,https://pepboys.com/stores/ca/el-cajon/201-jamacha-rd?storeCode=0813,"https://www.google.com/maps?q=32.794750,-116.934997","repair, mechanic",,OSM,way/995099346,32.7947502,-116.9349967
pep-boys-auto-ca,Pep Boys Auto,Repair Shops (XJ/Jeep-Friendly),,CA,CA,+1 818-845-3555,https://www.pepboys.com,"https://www.google.com/maps?q=34.028982,-117.609291","repair, mechanic",,OSM,node/1165054584,34.0289824,-117.6092908
performance-automotive-of-san-diego-ca,Performance Automotive Of San Diego,Repair Shops (XJ/Jeep-Friendly),San Diego,CA,"7629, Carroll Road, San Diego, CA, 92121",+1 858-695-9644,https://performanceautomotivesd.com/,"https://www.google.com/maps?q=32.883364,-117.157723","repair, mechanic",,OSM,node/4690314280,32.883364,-117.1577229
peter-s-auto-repair-inc-ca,"Peter's Auto Repair, Inc.",Repair Shops (XJ/Jeep-Friendly),Bellflower,CA,"9018, Artesia Boulevard, Bellflower, CA, 90706",+1-562-804-9992,https://www.petersauto9018.com/,"https://www.google.com/maps?q=33.874360,-118.141815","repair, mechanic",,OSM,node/11507275490,33.8743596,-118.1418153
peterson-s-garage-ca,Peterson's Garage,Repair Shops (XJ/Jeep-Friendly),Turlock,CA,"420, A Street, Turlock, CA, 95380",+1 209 632 0184,,"https://www.google.com/maps?q=37.490303,-120.848535","repair, mechanic",,OSM,way/297487018,37.4903027,-120.848535
pm-detailing-ca,PM Detailing,Repair Shops (XJ/Jeep-Friendly),Santa Clarita,CA,"25577, Old Course Way, Santa Clarita, CA, 91355",+1-661-666-8185,https://pmdetailingllc.com/,"https://www.google.com/maps?q=34.391820,-118.553685","repair, mechanic",,OSM,node/12679601909,34.39182,-118.553685
polaris-tint-wraps-ca,Polaris Tint & Wraps,Repair Shops (XJ/Jeep-Friendly),,CA,"720, West 14th Street, CA, 95340",+1-209-947-4968,https://www.polaristints.com/,"https://www.google.com/maps?q=37.299347,-120.489059","repair, mechanic",,OSM,node/13588206301,37.2993473,-120.4890589
precision-auto-collision-ca,Precision Auto Collision,Repair Shops (XJ/Jeep-Friendly),Laguna Niguel,CA,"27882, Camino Capistrano, Laguna Niguel, CA, 92677",+1-949-364-2600,https://www.precisionoc.com/,"https://www.google.com/maps?q=33.557753,-117.673928","repair, mechanic",,OSM,way/504641195,33.5577527,-117.6739275
precision-automotive-service-ca,Precision Automotive Service,Repair Shops (XJ/Jeep-Friendly),Sacramento,CA,"2850, 47th Avenue, Sacramento, CA, 95822",,https://www.precisionar.net,"https://www.google.com/maps?q=38.509774,-121.476051","repair, mechanic",,OSM,way/997288942,38.5097737,-121.4760512
pro-mufflers-brakes-ca,Pro Mufflers & Brakes,Repair Shops (XJ/Jeep-Friendly),Midway City,CA,"15142, Beach Boulevard, Midway City, CA",+1-714-897-1122,http://promufflersandbrakes.net,"https://www.google.com/maps?q=33.742369,-117.988893","repair, mechanic",,OSM,node/4695482824,33.7423689,-117.9888931
professional-auto-repair-ca,Professional Auto Repair,Repair Shops (XJ/Jeep-Friendly),Canoga Park,CA,"21521, Gault Street, Canoga Park, CA, 91303",,http://www.professional1autorepair.com/,"https://www.google.com/maps?q=34.199450,-118.599971","repair, mechanic",,OSM,node/9698006312,34.1994496,-118.5999713
professional-collision-ca,Professional Collision,Repair Shops (XJ/Jeep-Friendly),Garden Grove,CA,"11737, Cardinal Circle, Garden Grove, CA, 92843",+1-714-537-2081,https://www.groupon.com/biz/garden-grove/professional-collision,"https://www.google.com/maps?q=33.765405,-117.924996","repair, mechanic",,OSM,node/5776067814,33.7654053,-117.924996
