business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
jiffy-lube-ut-2,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),West Valley City,UT,"3796, West 3500 South, West Valley City, UT, 84120",+1 801-969-6457,https://www.jiffylube.com/,"https://www.google.com/maps?q=40.696937,-111.981839","repair, mechanic",,OSM,way/1053354461,40.6969367,-111.9818391
jiffy-lube-ut,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Provo,UT,"1575, North Freedom Boulevard, Provo, UT, 84604",+1 801-377-2072,,"https://www.google.com/maps?q=40.255227,-111.662211","repair, mechanic",,OSM,node/11730762874,40.2552271,-111.6622111
jiffy-lube-ut-9,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Orem,UT,"809, North State Street, Orem, UT, 84057",+1 801-764-9500,,"https://www.google.com/maps?q=40.312282,-111.702168","repair, mechanic",,OSM,way/462632042,40.3122824,-111.7021683
jiffy-lube-ut-10,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Eagle Mountain,UT,"4019, East Pony Express Parkway, Eagle Mountain, UT, 84005",+1 801-789-4166,,"https://www.google.com/maps?q=40.362496,-111.966362","repair, mechanic",,OSM,way/479634182,40.3624961,-111.9663617
jiffy-lube-ut-12,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Riverdale,UT,"913, West Riverdale Road, Riverdale, UT",,https://www.jiffylube.com/locations/ut/riverdale/3423,"https://www.google.com/maps?q=41.176715,-112.001327","repair, mechanic",,OSM,way/777223793,41.1767148,-112.0013273
jiffy-lube-ut-13,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Taylorsville,UT,"5373, South 2200 West, Taylorsville, UT, 84129",,https://www.jiffylube.com/locations/ut/taylorsville/3732,"https://www.google.com/maps?q=40.653474,-111.948035","repair, mechanic",,OSM,way/960178112,40.6534744,-111.9480352
jiffy-lube-ut-3,Jiffy Lube,Repair Shops (XJ/Jeep-Friendly),Holladay,UT,"2350, East 4500 South, Holladay, UT, 84117",+1 801-278-4760,,"https://www.google.com/maps?q=40.674078,-111.823157","repair, mechanic",,OSM,way/1134018864,40.674078,-111.8231567
jjh-auto-body-paint-ut,JJH Auto Body & Paint,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1039 S, Redwood Road, Salt Lake City, UT, 84104",+1-801-355-4311,https://jjhautobodypaint.com/,"https://www.google.com/maps?q=40.746330,-111.938592","repair, mechanic",,OSM,way/1047204501,40.74633,-111.9385925
karl-malone-s-body-paint-ut,Karl Malone's Body & Paint,Repair Shops (XJ/Jeep-Friendly),Draper,UT,"11535, Lone Peak Parkway, Draper, UT, 84020",+1 801 553 5880,https://www.karlmalonesbodyandpaint.com/,"https://www.google.com/maps?q=40.541707,-111.895755","repair, mechanic",,OSM,way/465102502,40.5417074,-111.8957547
ken-garff-honda-downtown-repair-ut,Ken Garff Honda Downtown Repair,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"900 S, State Street, Salt Lake City, UT, 84111",+1-801-526-1730,https://www.kengarffhondadowntown.com/service/,"https://www.google.com/maps?q=40.748889,-111.889191","repair, mechanic",,OSM,node/10076906294,40.7488891,-111.8891907
kenworth-sales-st-george-ut,Kenworth Sales St. George,Repair Shops (XJ/Jeep-Friendly),St. George,UT,"4484, Desert Color Parkway, St. George, UT, 84790",,https://www.kenworthsalesco.com,"https://www.google.com/maps?q=37.031480,-113.600775","repair, mechanic",,OSM,way/1051366791,37.0314797,-113.6007752
lance-paul-automotive-ut,Lance Paul Automotive,Repair Shops (XJ/Jeep-Friendly),North Salt Lake,UT,"561 North, 700 West, North Salt Lake, UT, 84054",+18019286325,,"https://www.google.com/maps?q=40.852047,-111.929233","repair, mechanic",,OSM,node/10292570339,40.852047,-111.9292335
land-rover-service-ut,Land Rover Service,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"320, 1700 South, Salt Lake City, UT, 84115",+1-801-*503-2683,,"https://www.google.com/maps?q=40.733783,-111.900618","repair, mechanic",,OSM,way/616845093,40.7337827,-111.9006181
les-schwab-tire-center-saratoga-ut,Les Schwab Tire Center - Saratoga,Repair Shops (XJ/Jeep-Friendly),,UT,"148, West Pioneer Crossing, UT, 84045",+1 385-352-7407,,"https://www.google.com/maps?q=40.373657,-111.920253","repair, mechanic",,OSM,node/10278848109,40.3736574,-111.9202532
liberty-auto-repair-ut,Liberty Auto Repair,Repair Shops (XJ/Jeep-Friendly),,UT,UT,,https://libertyautorepairslc.com,"https://www.google.com/maps?q=40.741430,-111.880020","repair, mechanic",,OSM,node/9180690696,40.7414304,-111.88002
little-garage-inc-ut,"Little Garage, Inc.",Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1161, South 300 West, Salt Lake City, UT",+1 801-466-1161,,"https://www.google.com/maps?q=40.743714,-111.899339","repair, mechanic",,OSM,way/988433582,40.7437137,-111.8993395
logicc-protection-studio-ut,Logicc Protection Studio,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1195, South 300 West, Salt Lake City, UT",+1 801-979-0619,,"https://www.google.com/maps?q=40.742842,-111.899372","repair, mechanic",,OSM,way/988433585,40.7428422,-111.8993719
lucie-s-seat-covers-ut,Lucie's Seat Covers,Repair Shops (XJ/Jeep-Friendly),South Salt Lake,UT,"3554 S, State Street, South Salt Lake, UT, 84115",+1-801-262-8123,https://lucieseatcovers.com/,"https://www.google.com/maps?q=40.693995,-111.888551","repair, mechanic",,OSM,node/9957041440,40.6939953,-111.8885512
m-m-autocare-ut,M&M Autocare,Repair Shops (XJ/Jeep-Friendly),Logan,UT,"1650, North 100 West, Logan, UT, 84341",+1 435 753 0211,https://mmautocare.com/,"https://www.google.com/maps?q=41.762430,-111.837475","repair, mechanic",,OSM,node/10012351718,41.7624296,-111.8374751
magna-s-automotive-center-ut,Magna's Automotive Center,Repair Shops (XJ/Jeep-Friendly),Magna,UT,"8840 W, Magna Main Street, Magna, UT, 84044",+1-801-250-1747,,"https://www.google.com/maps?q=40.711336,-112.102468","repair, mechanic",,OSM,way/1101752483,40.7113363,-112.1024676
main-street-mechanic-ut,Main Street Mechanic,Repair Shops (XJ/Jeep-Friendly),American Fork,UT,"337, Main Street, American Fork, UT, 84003",+1 801-756-2661,https://www.mainstreetmechanic.com,"https://www.google.com/maps?q=40.376477,-111.807778","repair, mechanic",,OSM,way/1388077054,40.3764771,-111.8077783
major-league-auto-repair-ut,Major League Auto Repair,Repair Shops (XJ/Jeep-Friendly),Pleasant Grove,UT,"1983, West 680 North, Pleasant Grove, UT, 84062",+1-801-708-0914,,"https://www.google.com/maps?q=40.370878,-111.768314","repair, mechanic",,OSM,node/10157497275,40.3708779,-111.768314
mark-miller-toyota-service-ut,Mark Miller Toyota Service,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"730 W, West Temple, Salt Lake City, UT, 84101",+1-855-959-1438,,"https://www.google.com/maps?q=40.753449,-111.895175","repair, mechanic",,OSM,node/10076906260,40.7534487,-111.8951749
martins-collision-repair-ut,Martins Collision Repair,Repair Shops (XJ/Jeep-Friendly),Orem,UT,"225, State Street, Orem, UT, 84058",+1-801-226-2969,https://martinscollision.com/,"https://www.google.com/maps?q=40.292951,-111.692322","repair, mechanic",,OSM,node/12941681444,40.2929512,-111.6923222
master-autotech-ut-2,Master AutoTech,Repair Shops (XJ/Jeep-Friendly),Clearfield,UT,"239, East 200 South, Clearfield, UT, 84015",+1 801-416-2064,https://masterauto.tech/clearfield/,"https://www.google.com/maps?q=41.111290,-112.022026","repair, mechanic",,OSM,node/9700839291,41.1112901,-112.022026
master-autotech-ut,Master Autotech,Repair Shops (XJ/Jeep-Friendly),Kearns,UT,"4219, West 5415 South, Kearns, UT, 84118",+1 801-657-5000,https://masterauto.tech/kearns/,"https://www.google.com/maps?q=40.652460,-111.991361","repair, mechanic",,OSM,node/12167244710,40.6524603,-111.9913606
master-autotech-ut-3,Master Autotech,Repair Shops (XJ/Jeep-Friendly),Layton,UT,"1591, North Main Street, Layton, UT, 84041",+1 801-663-7420,https://masterauto.tech/layton/,"https://www.google.com/maps?q=41.083194,-111.995440","repair, mechanic",,OSM,way/34196702,41.0831939,-111.99544
master-autotech-ut-5,Master Autotech,Repair Shops (XJ/Jeep-Friendly),North Salt Lake,UT,"1025, North Highway 89, North Salt Lake, UT, 84054",+1-801-682-4406,https://bountiful.mastermuffler.net/,"https://www.google.com/maps?q=40.860020,-111.898095","repair, mechanic",,OSM,way/41701326,40.8600201,-111.8980946
master-autotech-ut-7,Master Autotech,Repair Shops (XJ/Jeep-Friendly),Ogden,UT,"3590, Wall Avenue, Ogden, UT, 84401",+1 801-938-8037,https://masterauto.tech/ogden/,"https://www.google.com/maps?q=41.198155,-111.979086","repair, mechanic",,OSM,way/61515642,41.1981545,-111.9790859
master-autotech-ut-8,Master Autotech,Repair Shops (XJ/Jeep-Friendly),Logan,UT,"601, North Main Street, Logan, UT, 84321",+1 435-485-9946,https://masterauto.tech/logan/,"https://www.google.com/maps?q=41.742828,-111.835149","repair, mechanic",,OSM,way/998244499,41.7428277,-111.8351491
master-autotech-ut-4,Master AutoTech,Repair Shops (XJ/Jeep-Friendly),,UT,"690 S, Main Street, UT",+1-801-305-3049,https://masterauto.tech/downtown-slc/,"https://www.google.com/maps?q=40.754603,-111.891535","repair, mechanic",,OSM,way/35965798,40.7546031,-111.8915348
master-autotech-ut-6,Master Autotech,Repair Shops (XJ/Jeep-Friendly),Provo,UT,"825, West Center Street, Provo, UT, 84601",,https://masterauto.tech/provo/,"https://www.google.com/maps?q=40.233244,-111.673330","repair, mechanic",,OSM,way/558663455,40.2332435,-111.6733297
master-mechanic-ut,Master Mechanic,Repair Shops (XJ/Jeep-Friendly),Providence,UT,"142, North Gateway Drive, Providence, UT, 84332",+1 435-265-4345,https://mastermechanicauto.com/,"https://www.google.com/maps?q=41.710856,-111.828654","repair, mechanic",,OSM,node/10059736233,41.7108559,-111.828654
master-muffler-ut-2,Master Muffler,Repair Shops (XJ/Jeep-Friendly),Riverton,UT,"2284 W, 12600 South, Riverton, UT, 84065",+1-801-436-5659,https://riverton.mastermuffler.net/,"https://www.google.com/maps?q=40.522867,-111.949722","repair, mechanic",,OSM,way/465030368,40.5228674,-111.9497223
master-muffler-ut,Master Muffler,Repair Shops (XJ/Jeep-Friendly),South Salt Lake,UT,"3865 S, State Street, South Salt Lake, UT, 84115",+1-801-503-0049,,"https://www.google.com/maps?q=40.687844,-111.887673","repair, mechanic",,OSM,way/1086744441,40.6878437,-111.8876726
master-muffler-brake-complete-auto-care-ut,Master Muffler & Brake Complete Auto Care,Repair Shops (XJ/Jeep-Friendly),South Ogden,UT,"1025 E, Chambers Street, South Ogden, UT, 84403",,https://southogden.mastermuffler.net,"https://www.google.com/maps?q=41.163965,-111.952500","repair, mechanic",,OSM,node/7824243370,41.1639648,-111.9524999
master-muffler-and-brake-ut,Master Muffler And Brake,Repair Shops (XJ/Jeep-Friendly),Sandy,UT,"9235, S 700 East, Sandy, UT, 84070",+1-801-566-0442,https://www.mastermuffler.net,"https://www.google.com/maps?q=40.584154,-111.871689","repair, mechanic",,OSM,way/1110622892,40.5841543,-111.8716886
master-tech-automotive-ut,Master Tech Automotive,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1717 S, State Street, Salt Lake City, UT, 84115",+1 801-485-1212,https://www.mastertechautomotive.com/,"https://www.google.com/maps?q=40.732963,-111.887494","repair, mechanic",,OSM,way/588296929,40.7329627,-111.8874935
matt-s-off-road-recovery-ut,Matt's Off-Road Recovery,Repair Shops (XJ/Jeep-Friendly),,UT,"455, North 2260 West, UT, 84737",+1-435-635-2231,,"https://www.google.com/maps?q=37.182861,-113.330358","repair, mechanic, 4x4",4x4 focused,OSM,node/7341092186,37.1828612,-113.3303575
millcreek-automotive-ut,Millcreek Automotive,Repair Shops (XJ/Jeep-Friendly),,UT,"3385, Highland Drive, UT",+1 801-484-8311,,"https://www.google.com/maps?q=40.697931,-111.849688","repair, mechanic",,OSM,way/522750585,40.6979314,-111.8496884
mitch-s-autoworks-ut,Mitch's Autoworks,Repair Shops (XJ/Jeep-Friendly),Orem,UT,"238, West 990 North, Orem, UT, 84057",+1-801-426-9990,https://www.mitchsautoworks.com/,"https://www.google.com/maps?q=40.315462,-111.700844","repair, mechanic",,OSM,node/5960781393,40.315462,-111.7008442
moonlight-diesel-ut,Moonlight Diesel,Repair Shops (XJ/Jeep-Friendly),North Logan,UT,"3280, North Main Street, North Logan, UT, 84341",+1 435-563-0643,https://www.moonlightdiesel.com/,"https://www.google.com/maps?q=41.792668,-111.832386","repair, mechanic",,OSM,way/1003338224,41.7926677,-111.832386
neil-s-pro-service-ut,Neil's Pro Service,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1204 W, 600 North, Salt Lake City, UT, 84116",+1 801-521-0604,,"https://www.google.com/maps?q=40.782724,-111.925981","repair, mechanic",,OSM,way/155927726,40.7827237,-111.9259812
new-image-body-paint-ut,New Image Body & Paint,Repair Shops (XJ/Jeep-Friendly),Bountiful,UT,"751, South 500 West, Bountiful, UT, 84010",+1 801-294-4210,https://www.newimagebodypaint.com/,"https://www.google.com/maps?q=40.881485,-111.891576","repair, mechanic",,OSM,way/432008218,40.8814849,-111.8915764
novus-glass-ut,NOVUS Glass,Repair Shops (XJ/Jeep-Friendly),Logan,UT,"355, North 50 West, Logan, UT, 84321",+1 435-770-8320,https://www.novusglass.com/en-us/shop/logan/,"https://www.google.com/maps?q=41.738202,-111.836617","repair, mechanic",,OSM,node/10897774883,41.7382022,-111.8366167
parsons-service-center-ut,Parsons Service Center,Repair Shops (XJ/Jeep-Friendly),Brigham City,UT,"34, West 400 North, Brigham City, UT, 84302",+14357238566,,"https://www.google.com/maps?q=41.519070,-112.016887","repair, mechanic",,OSM,way/948729477,41.5190703,-112.0168869
paskett-auto-complete-car-care-ut,Paskett Auto Complete Car Care,Repair Shops (XJ/Jeep-Friendly),Roy,UT,"4852, South 1900 West, Roy, UT, 84067",+1 385-233-4886,https://www.autorepairroy.com/,"https://www.google.com/maps?q=41.157941,-112.026481","repair, mechanic",,OSM,node/12926702574,41.1579407,-112.0264806
paul-s-auto-repair-and-power-sports-ut,Paul's Auto Repair and Power Sports,Repair Shops (XJ/Jeep-Friendly),Panguitch,UT,"530 N, Main Street, Panguitch, UT, 84759",+1 435-676-8856,,"https://www.google.com/maps?q=37.831314,-112.435241","repair, mechanic",,OSM,way/351152966,37.8313136,-112.4352409
payson-autobody-glass-llc-ut,"Payson Autobody & Glass, LLC.",Repair Shops (XJ/Jeep-Friendly),Payson,UT,"438, South 100 West, Payson, UT, 84651",+1-801-465-3368,,"https://www.google.com/maps?q=40.037690,-111.734285","repair, mechanic",,OSM,way/466219521,40.0376899,-111.7342847
pete-s-autoworks-ut,Pete's Autoworks,Repair Shops (XJ/Jeep-Friendly),Washington,UT,"35, Industrial Drive, Washington, UT, 84780",+1 435-773-7895,http://www.petesautoworks.com/,"https://www.google.com/maps?q=37.115460,-113.508651","repair, mechanic",,OSM,node/12183056858,37.1154595,-113.5086507
point-s-ut,Point S,Repair Shops (XJ/Jeep-Friendly),Bountiful,UT,"400, West 500 South, Bountiful, UT, 84010",+1 801-294-2559,https://gillspointstire.com/locations/400-w-500-s-tire-store-487,"https://www.google.com/maps?q=40.884548,-111.889649","repair, mechanic",,OSM,node/12854479622,40.8845478,-111.8896493
point-s-ut-2,Point S,Repair Shops (XJ/Jeep-Friendly),American Fork,UT,"109, East 100 North, American Fork, UT, 84003",+1-801-756-7601,,"https://www.google.com/maps?q=40.379290,-111.795210","repair, mechanic",,OSM,way/1302554007,40.3792897,-111.7952101
precision-tune-auto-care-ut,Precision Tune Auto Care,Repair Shops (XJ/Jeep-Friendly),Murray,UT,"5851, South State Street, Murray, UT, 84107",+1 801-747-0145,,"https://www.google.com/maps?q=40.644113,-111.888368","repair, mechanic",,OSM,way/703151066,40.6441131,-111.888368
precision-tune-auto-care-ut-2,Precision Tune Auto Care,Repair Shops (XJ/Jeep-Friendly),Kearns,UT,"4202, West 5415 South, Kearns, UT, 84118",+1 801-957-1700,,"https://www.google.com/maps?q=40.653057,-111.991370","repair, mechanic",,OSM,way/945870642,40.6530569,-111.9913701
quality-emissions-ut,Quality Emissions,Repair Shops (XJ/Jeep-Friendly),Millcreek,UT,"4221 S, State Street, Millcreek, UT, 84107",+1-801-904-2275,https://qualityemissionandinspection.business.site/,"https://www.google.com/maps?q=40.679719,-111.887809","repair, mechanic",,OSM,way/446620623,40.6797192,-111.8878091
ramsay-towing-ut,Ramsay Towing,Repair Shops (XJ/Jeep-Friendly),Kanab,UT,"131, South 100 East, Kanab, UT, 84741",+1 435 644 8070,,"https://www.google.com/maps?q=37.045951,-112.526095","repair, mechanic",,OSM,node/9207717988,37.0459514,-112.526095
ray-bradford-automotive-ut,Ray Bradford Automotive,Repair Shops (XJ/Jeep-Friendly),Provo,UT,"816, North 700 east, Provo, UT, 84606",+1 801-377-7587,,"https://www.google.com/maps?q=40.244629,-111.646200","repair, mechanic",,OSM,way/202770459,40.2446293,-111.6461997
ray-s-muffler-ut,Ray's Muffler,Repair Shops (XJ/Jeep-Friendly),Woods Cross,UT,"792, South 500 West, Woods Cross, UT, 84010",+1 801-292-4731,https://www.raysmuffler.com/,"https://www.google.com/maps?q=40.881568,-111.892636","repair, mechanic",,OSM,way/432006803,40.8815676,-111.8926357
red-rock-collision-repair-auto-painting-ut,Red Rock Collision Repair & Auto Painting,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+1-801-224-9979,https://www.redrockcollisionrepair.com/,"https://www.google.com/maps?q=40.307640,-111.698634","repair, mechanic",,OSM,node/8431203687,40.3076401,-111.6986339
regent-street-service-ut,Regent Street Service,Repair Shops (XJ/Jeep-Friendly),,UT,UT,+1 801 487 6077,,"https://www.google.com/maps?q=40.743081,-111.888526","repair, mechanic",,OSM,node/9180918716,40.7430813,-111.8885264
rex-s-diesel-auto-ut,Rex's Diesel & Auto,Repair Shops (XJ/Jeep-Friendly),Lehi,UT,"2501, North 1200 West, Lehi, UT, 84043",,https://www.rexsdieselauto.com/,"https://www.google.com/maps?q=40.419534,-111.869384","repair, mechanic",,OSM,way/1193687896,40.4195338,-111.8693843
ridgeline-automotive-ut,Ridgeline Automotive,Repair Shops (XJ/Jeep-Friendly),Logan,UT,"1200, East 2100 North, Logan, UT, 84341",+1 435 753 2592,https://ridgelineautomotive.net/,"https://www.google.com/maps?q=41.769132,-111.804290","repair, mechanic",,OSM,node/9307546986,41.7691324,-111.8042902
romaine-electric-ut,Romaine Electric,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1125 S, 300 West, Salt Lake City, UT, 84101",+1-800-294-3664,https://www.romaineelectric.com,"https://www.google.com/maps?q=40.744240,-111.899306","repair, mechanic",,OSM,node/9136297265,40.7442403,-111.899306
ross-automotive-ut,Ross Automotive,Repair Shops (XJ/Jeep-Friendly),Grantsville,UT,"6, East Main Street, Grantsville, UT, 84029",+1-435-884-3390,,"https://www.google.com/maps?q=40.599450,-112.462998","repair, mechanic",,OSM,way/1082547216,40.59945,-112.4629982
royal-express-transmission-automotive-ut,Royal Express Transmission & Automotive,Repair Shops (XJ/Jeep-Friendly),Panguitch,UT,"389 N, Main Street, Panguitch, UT, 84759",+1 435-676-8300,,"https://www.google.com/maps?q=37.828617,-112.436195","repair, mechanic",,OSM,way/1091232963,37.8286174,-112.436195
rush-diesel-automotive-ut,RUSH Diesel & Automotive,Repair Shops (XJ/Jeep-Friendly),Midvale,UT,"7936 South, State Street, Midvale, UT, 84047",+1-801-565-3634,https://www.rushdieselrepair.com/,"https://www.google.com/maps?q=40.607184,-111.891753","repair, mechanic",,OSM,node/5720721794,40.607184,-111.8917529
s-r-automotive-ut,S & R Automotive,Repair Shops (XJ/Jeep-Friendly),Provo,UT,"2255, S State St, Provo, UT, 84606",+1-801-377-2365,https://www.sandrautomotiveut.com/,"https://www.google.com/maps?q=40.203678,-111.623764","repair, mechanic",,OSM,node/5892139692,40.2036779,-111.623764
safelite-autoglass-ut,Safelite AutoGlass,Repair Shops (XJ/Jeep-Friendly),Bountiful,UT,"530, South 500 West, Bountiful, UT, 84010",,https://www.safelite.com/stores/bountiful,"https://www.google.com/maps?q=40.883359,-111.892644","repair, mechanic",,OSM,way/432003134,40.8833592,-111.892644
safelite-autoglass-ut-2,Safelite AutoGlass,Repair Shops (XJ/Jeep-Friendly),Layton,UT,"1357, North Main Street, Layton, UT, 84041",,https://www.safelite.com/stores/layton,"https://www.google.com/maps?q=41.079484,-111.988738","repair, mechanic",,OSM,way/481850954,41.0794837,-111.9887381
sam-s-body-shop-ut,Sam's Body Shop,Repair Shops (XJ/Jeep-Friendly),Vernal,UT,"1732, West 1000 South, Vernal, UT, 84078",+1 435-789-6718,,"https://www.google.com/maps?q=40.441083,-109.561408","repair, mechanic",,OSM,node/5737720422,40.4410834,-109.5614081
sapp-bros-service-center-ut,Sapp Bros. Service Center,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1953, West California Avenue, Salt Lake City, UT, 84104",+1-801-977-3900,https://www.sappbros.net/location/salt-lake-city-ut-service-center/,"https://www.google.com/maps?q=40.739762,-111.945283","repair, mechanic",,OSM,way/221885763,40.7397615,-111.9452834
schneider-auto-body-ut,Schneider Auto Body,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1180 South, 400 West, Salt Lake City, UT, 84101",+1 801-484-9400,https://www.schneiderauto.net/,"https://www.google.com/maps?q=40.743349,-111.902747","repair, mechanic",,OSM,node/4062017268,40.7433487,-111.9027467
scotts-auto-clutch-repair-ut,Scotts Auto & Clutch Repair,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"144, West Crystal Avenue, Salt Lake City, UT, 84117",+1-801-485-4089,https://slcautoshop.com,"https://www.google.com/maps?q=40.714519,-111.895737","repair, mechanic",,OSM,node/11002112745,40.7145187,-111.8957371
scotty-s-auto-repair-ut,Scotty’s Auto Repair,Repair Shops (XJ/Jeep-Friendly),,UT,"5066, South Commerce Drive, UT, 84107",+1 801-266-2331,,"https://www.google.com/maps?q=40.661313,-111.899134","repair, mechanic",,OSM,node/10717567505,40.6613129,-111.8991341
shadetree-automotive-ut,Shadetree Automotive,Repair Shops (XJ/Jeep-Friendly),Layton,UT,"757, E Highway 193, Layton, UT, 84041",+1 801 771 6711,https://www.shadetreeautomotive.net/,"https://www.google.com/maps?q=41.103297,-111.952047","repair, mechanic",,OSM,way/59770581,41.1032968,-111.9520466
shi-stop-shop-ut,Shi Stop Shop,Repair Shops (XJ/Jeep-Friendly),,UT,"UT, 84536",+14357273310,,"https://www.google.com/maps?q=37.004554,-110.220560","repair, mechanic",,OSM,node/6389250285,37.004554,-110.2205603
speedco-ut,Speedco,Repair Shops (XJ/Jeep-Friendly),Lake Point,UT,"8513, North Commerce Drive, Lake Point, UT, 84074",,https://www.loves.com/locations/934,"https://www.google.com/maps?q=40.683725,-112.272613","repair, mechanic",,OSM,way/38846936,40.6837253,-112.2726134
steve-s-automotive-specialists-ut,Steve's Automotive Specialists,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"2809 S, 2300 East, Salt Lake City, UT, 84109",+1 801 466 2886,https://stevesautomotivespecialists.com/,"https://www.google.com/maps?q=40.710454,-111.824038","repair, mechanic",,OSM,way/619243929,40.7104544,-111.824038
t-h-auto-repair-ut,T. H. Auto Repair,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"335, 1700 South, Salt Lake City, UT, 84115",+1-801-879-5509,,"https://www.google.com/maps?q=40.733126,-111.900880","repair, mechanic",,OSM,node/9626614652,40.7331263,-111.9008796
take-5-oil-change-ut,Take 5 Oil Change,Repair Shops (XJ/Jeep-Friendly),Taylorsville,UT,"3936, West 5400 South, Taylorsville, UT, 84129",+1 385-275-2024,https://www.take5.com/locations/oil-change/utah/taylorsville/31308/,"https://www.google.com/maps?q=40.653386,-111.985078","repair, mechanic",,OSM,way/945870656,40.6533858,-111.9850784
tanner-transmissions-ut,Tanner Transmissions,Repair Shops (XJ/Jeep-Friendly),Sunset,UT,"1889, North Main Street, Sunset, UT, 84010",+1 801-528-7014,https://tannertransmissions.com/sunset-ut/,"https://www.google.com/maps?q=41.141184,-112.026501","repair, mechanic",,OSM,node/12926702571,41.141184,-112.0265012
tanner-transmissions-ut-3,Tanner Transmissions,Repair Shops (XJ/Jeep-Friendly),Taylorsville,UT,"4931 S, Redwood Road, Taylorsville, UT, 84123",+1-801-657-3821,http://www.tannertransmissions.com/taylorsville-ut/,"https://www.google.com/maps?q=40.662116,-111.938230","repair, mechanic",,OSM,way/962034676,40.662116,-111.9382302
tanner-transmissions-ut-2,Tanner Transmissions,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1833 S, State Street, Salt Lake City, UT, 84115",+1-801-935-8192,http://www.tannertransmissions.com/salt-lake-city/,"https://www.google.com/maps?q=40.730002,-111.887766","repair, mechanic",,OSM,relation/13989601,40.7300017,-111.8877662
taysom-tire-muffler-auto-repair-ut,Taysom Tire Muffler & Auto Repair,Repair Shops (XJ/Jeep-Friendly),Orem,UT,"651, North State Street, Orem, UT, 84057",+1 801-225-6343,https://taysomtire.com/,"https://www.google.com/maps?q=40.309144,-111.700524","repair, mechanic",,OSM,node/5831535284,40.3091443,-111.700524
tesla-pleasant-grove-ut,Tesla Pleasant Grove,Repair Shops (XJ/Jeep-Friendly),Pleasant Grove,UT,"2265, W 700 S, Pleasant Grove, UT, 84062",+1-801-216-0160,,"https://www.google.com/maps?q=40.353194,-111.771782","repair, mechanic",,OSM,way/1132933166,40.3531936,-111.7717817
the-paint-spot-body-shop-ut,The Paint Spot Body Shop,Repair Shops (XJ/Jeep-Friendly),Woods Cross,UT,"952, South 500 West, Woods Cross, UT, 84010",+1 385-399-6259,https://www.thepaintspotutah.com/,"https://www.google.com/maps?q=40.879975,-111.892766","repair, mechanic",,OSM,node/13244258720,40.8799752,-111.8927663
tip-top-transmissions-ut,Tip Top Transmissions,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"2211, North Warm Springs Road, Salt Lake City, UT, 84116",+1 801-484-1688,https://www.tiptoptransmissions.com,"https://www.google.com/maps?q=40.736624,-111.897147","repair, mechanic",,OSM,node/4738711947,40.7366242,-111.897147
tire-buster-s-supreme-auto-care-ut,Tire Buster's Supreme Auto Care,Repair Shops (XJ/Jeep-Friendly),American Fork,UT,"338, North West State Road, American Fork, UT, 84003",+1 801 763 9060,https://www.tirebustersauto.com/,"https://www.google.com/maps?q=40.384136,-111.814753","repair, mechanic",,OSM,way/287884208,40.3841357,-111.8147527
tunex-ut-2,Tunex,Repair Shops (XJ/Jeep-Friendly),Layton,UT,"1141, West Antelope Drive, Layton, UT, 84041",+1 801-776-1786,https://tunex.com/locations/layton/,"https://www.google.com/maps?q=41.088712,-111.986510","repair, mechanic",,OSM,way/49606871,41.0887115,-111.9865105
tunex-ut-3,Tunex,Repair Shops (XJ/Jeep-Friendly),Taylorsville,UT,"5313, South 4015 West, Taylorsville, UT, 84129",+1-801-967-9325,https://tunex.com/locations/kearns/,"https://www.google.com/maps?q=40.654588,-111.986578","repair, mechanic",,OSM,way/972970670,40.6545878,-111.9865781
tunex-ut,Tunex,Repair Shops (XJ/Jeep-Friendly),American Fork,UT,"142, North West State Street, American Fork, UT, 84003",+1 801 492 8111,https://tunex.com/,"https://www.google.com/maps?q=40.379950,-111.812898","repair, mechanic",,OSM,way/1305623767,40.3799499,-111.8128983
