business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
e-s-auto-repair-co,E's Auto Repair,Repair Shops (XJ/Jeep-Friendly),Montrose,CO,"310, South Townsend Avenue, Montrose, CO, 81401",,https://www.esautomontrose.com,"https://www.google.com/maps?q=38.475989,-107.875092","repair, mechanic",,OSM,way/679358075,38.4759889,-107.875092
east-street-garage-co,East Street Garage,Repair Shops (XJ/Jeep-Friendly),Nederland,CO,"584, East Street, Nederland, CO, 80466",+1-303-258-3881,,"https://www.google.com/maps?q=39.965337,-105.504959","repair, mechanic",,OSM,way/309259403,39.9653367,-105.504959
easy-glass-co,Easy Glass,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"201, South 15th Street, Grand Junction, CO, 81501",+1-970-200-5646,https://gjeasyglass.com/,"https://www.google.com/maps?q=39.066172,-108.547961","repair, mechanic",,OSM,way/834378009,39.0661722,-108.5479608
econo-lube-n-tune-co,Econo Lube 'N Tune,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"2223, South Monaco Parkway, Denver, CO, 80222",+1-303-757-2468,https://www.econolube.com/,"https://www.google.com/maps?q=39.675136,-104.913584","repair, mechanic",,OSM,node/3123384069,39.675136,-104.913584
ecp-auto-salvage-repair-co,ECP Auto Salvage & Repair,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"2600, East 46th South Avenue, Denver, CO, 80216",+1 720 451 6259,,"https://www.google.com/maps?q=39.779724,-104.956077","repair, mechanic, salvage",,OSM,way/966312954,39.7797242,-104.9560771
ed-bozarth-chevrolet-buick-co,Ed Bozarth Chevrolet Buick,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"2595, US Highway 6 and 50, Grand Junction, CO, 81505",+1-970-986-4288;+1-970-243-3131,,"https://www.google.com/maps?q=39.076112,-108.573611","repair, mechanic",,OSM,relation/17801640,39.0761123,-108.573611
ed-bozarth-chevrolet-certified-service-co,Ed Bozarth Chevrolet Certified Service,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"2001, South Havana Street, Aurora, CO, 80014",,https://edbozarthchevy.com/,"https://www.google.com/maps?q=39.680044,-104.866691","repair, mechanic",,OSM,node/2757731980,39.6800437,-104.8666906
edgewater-glass-and-mirror-co,Edgewater Glass and Mirror,Repair Shops (XJ/Jeep-Friendly),Edgewater,CO,"2217, Sheridan Boulevard, Edgewater, CO, 80214",+1-303-234-1027,,"https://www.google.com/maps?q=39.749871,-105.053604","repair, mechanic",,OSM,node/3358908362,39.7498709,-105.053604
el-colorado-tire-wheels-co,El Colorado Tire & Wheels,Repair Shops (XJ/Jeep-Friendly),Edgewater,CO,"2245, Sheridan Boulevard, Edgewater, CO, 80214",+1-303-237-5650,,"https://www.google.com/maps?q=39.750044,-105.053615","repair, mechanic",,OSM,node/3624046250,39.7500442,-105.053615
elbow-grease-automotive-co,Elbow Grease Automotive,Repair Shops (XJ/Jeep-Friendly),Greeley,CO,"522, 10th Street, Greeley, CO, 80631",+1 970 451-5129,https://elbowgreaseauto.com/,"https://www.google.com/maps?q=40.422160,-104.686620","repair, mechanic",,OSM,node/13323838931,40.4221599,-104.6866198
electromod-garage-co,Electromod Garage,Repair Shops (XJ/Jeep-Friendly),,CO,"107, Tolland Road, CO",,https://www.electromodgarage.com/,"https://www.google.com/maps?q=39.917635,-105.504751","repair, mechanic",,OSM,way/339274174,39.9176351,-105.5047507
elevation-auto-spa-co,Elevation Auto Spa,Repair Shops (XJ/Jeep-Friendly),Lakewood,CO,"5480, West Alameda Avenue, Lakewood, CO, 80226",+1-303-963-5922,https://elevationmotors.com/autospa,"https://www.google.com/maps?q=39.710437,-105.056369","repair, mechanic",,OSM,node/12800435114,39.7104368,-105.0563693
elizabeth-auto-repair-co,Elizabeth Auto Repair,Repair Shops (XJ/Jeep-Friendly),Elizabeth,CO,"122, South Pine Street, Elizabeth, CO, 80107",+1-303-646-4247,https://www.elizabethautorepairinc.com/,"https://www.google.com/maps?q=39.360802,-104.597460","repair, mechanic",,OSM,way/921613814,39.3608023,-104.5974596
ellis-automotive-co,Ellis Automotive,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"3594, South Tower Road, Aurora, CO, 80013",+1-720-870-2502,https://elliscarcareinc.com/,"https://www.google.com/maps?q=39.651016,-104.771682","repair, mechanic",,OSM,node/4141886864,39.6510163,-104.771682
emich-automotive-collision-center-co,Emich Automotive Collision Center,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"4201, East Louisiana Avenue, Denver, CO, 80246",+1 720-409-5305,https://www.emichauto.com/,"https://www.google.com/maps?q=39.693208,-104.938293","repair, mechanic",,OSM,way/257034139,39.6932076,-104.9382925
european-motor-cars-service-center-co,European Motor Cars - Service Center,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"802, East Mulberry Street, Fort Collins, CO, 80524",+1-970-484-0040,http://europeanmotorcarsservicecenter.com/,"https://www.google.com/maps?q=40.581742,-105.064482","repair, mechanic",,OSM,way/338010923,40.5817422,-105.0644823
eurowerkz-motorsport-co,EuroWerkz Motorsport,Repair Shops (XJ/Jeep-Friendly),,CO,"4465, Garrison Street, CO",+1-303-421-0365,https://www.eurowerkzmotorsport.com/,"https://www.google.com/maps?q=39.779020,-105.100644","repair, mechanic",,OSM,way/902832475,39.7790196,-105.1006435
everything-truck-auto-performance-co,Everything Truck & Auto Performance,Repair Shops (XJ/Jeep-Friendly),Castle Rock,CO,"1139, Atchison Court, Castle Rock, CO, 80109",+1-303-537-4942,https://www.eta-dp.com/,"https://www.google.com/maps?q=39.375785,-104.874012","repair, mechanic",,OSM,node/12432723110,39.3757851,-104.8740124
exhaust-pros-with-tires-co,Exhaust Pros with Tires,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"9440, East Colfax Avenue, Aurora, CO, 80010",+1-303-367-4900,http://exhaustproswithtires.com,"https://www.google.com/maps?q=39.739888,-104.878043","repair, mechanic",,OSM,node/2976853830,39.7398884,-104.878043
expert-4wd-and-auto-incorporated-co,"Expert 4WD and Auto, Incorporated",Repair Shops (XJ/Jeep-Friendly),,CO,CO,+1-970-278-9119,https://www.autoserviceloveland.com/,"https://www.google.com/maps?q=40.431630,-105.076922","repair, mechanic, 4x4",4x4 focused,OSM,node/9301628679,40.4316302,-105.076922
express-car-care-co,Express Car Care,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"4200, East Evans Avenue, Denver, CO, 80222",+1-303-691-2760,https://denverexpresscare.com/,"https://www.google.com/maps?q=39.678182,-104.938228","repair, mechanic",,OSM,way/337119603,39.6781819,-104.9382284
extreme-auto-body-pueblo-co,Extreme Auto Body Pueblo,Repair Shops (XJ/Jeep-Friendly),Pueblo,CO,"3130, Granada Boulevard, Pueblo, CO, 81005",+1 719-566-0208,https://www.extremeautobodypueblo.com/,"https://www.google.com/maps?q=38.215823,-104.648530","repair, mechanic",,OSM,node/12804809539,38.2158228,-104.6485298
extreme-autoworks-co,Extreme Autoworks,Repair Shops (XJ/Jeep-Friendly),Lakewood,CO,"9901, West Colfax Avenue, Lakewood, CO, 80215",+1-303-233-0033,https://extremeaw.com,"https://www.google.com/maps?q=39.740442,-105.108570","repair, mechanic",,OSM,node/3630721085,39.7404423,-105.1085698
fade-ii-black-window-tint-and-paint-protection-co,Fade II Black: Window Tint and Paint Protection,Repair Shops (XJ/Jeep-Friendly),Castle Rock,CO,"2801, Highway 85, Castle Rock, CO, 80109",+1-720-593-8468,https://f2bwindowtint.com/,"https://www.google.com/maps?q=39.402949,-104.870639","repair, mechanic",,OSM,node/12245050941,39.4029485,-104.8706389
fade-to-black-window-tint-automotive-co,Fade To Black Window Tint & Automotive,Repair Shops (XJ/Jeep-Friendly),La Junta,CO,"210, North Main Street, La Junta, CO, 81050",+1-719-384-2251,,"https://www.google.com/maps?q=37.995380,-103.531593","repair, mechanic",,OSM,node/13588207926,37.9953803,-103.5315926
family-auto-care-transmission-co,Family Auto Care & Transmission,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"2871, North Avenue, Grand Junction, CO, 81501",+1-970-243-9934,https://www.gjfamilyautocare.com/,"https://www.google.com/maps?q=39.077030,-108.520589","repair, mechanic",,OSM,way/497022366,39.0770299,-108.5205891
fast-traxx-co,Fast Traxx,Repair Shops (XJ/Jeep-Friendly),Centennial,CO,"6770, South Yosemite Street, Centennial, CO, 80112",+1-303-220-7766,http://fasttraxxdtc.com/,"https://www.google.com/maps?q=39.593384,-104.887833","repair, mechanic",,OSM,node/5857397685,39.5933842,-104.8878325
fine-tuned-auto-co,Fine Tuned Auto,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"17084, East Quincy Avenue, Aurora, CO, 80015",,https://finetunedautomotive.com/,"https://www.google.com/maps?q=39.637605,-104.788648","repair, mechanic",,OSM,node/10290362847,39.6376049,-104.788648
firestone-co,Firestone,Repair Shops (XJ/Jeep-Friendly),Colorado Springs,CO,"202, North Cascade Avenue, Colorado Springs, CO, 80903",+1-719-266-3285,https://www.firestonecompleteautocare.com/,"https://www.google.com/maps?q=38.837526,-104.825785","repair, mechanic",,OSM,way/188301519,38.8375257,-104.8257848
firestone-co-3,Firestone,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"4632, South Mason Street, Fort Collins, CO, 80525-3741",+1-970-377-4157,http://www.firestonecompleteautocare.com,"https://www.google.com/maps?q=40.521977,-105.077626","repair, mechanic",,OSM,way/206710985,40.5219766,-105.0776264
firestone-co-4,Firestone,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"10955, East Mississippi Avenue, Aurora, CO, 80012",+1-303-214-1068,https://local.firestonecompleteautocare.com/colorado/aurora/10955-e-mississippi-ave/,"https://www.google.com/maps?q=39.697014,-104.860818","repair, mechanic",,OSM,way/326165233,39.6970142,-104.860818
firestone-co-5,Firestone,Repair Shops (XJ/Jeep-Friendly),Greeley,CO,"4617, Centerplace Drive, Greeley, CO, 80634",+1 970-539-9747,https://local.firestonecompleteautocare.com/colorado/greeley/4617-centerplace-dr,"https://www.google.com/maps?q=40.395724,-104.753769","repair, mechanic",,OSM,way/539320898,40.3957241,-104.7537685
firestone-co-6,Firestone,Repair Shops (XJ/Jeep-Friendly),Parker,CO,"13055, Copperhead Trail, Parker, CO, 80134",+1-303-416-8536,https://www.firestonecompleteautocare.com/,"https://www.google.com/maps?q=39.480217,-104.757136","repair, mechanic",,OSM,way/916397002,39.4802168,-104.7571356
firestone-co-7,Firestone,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"4535, Tower Road, Denver, CO, 80249",+1-720-644-1432,https://local.firestonecompleteautocare.com/colorado/denver/4535-tower-rd/,"https://www.google.com/maps?q=39.778815,-104.772949","repair, mechanic",,OSM,way/970194960,39.7788147,-104.7729486
firestone-co-2,Firestone,Repair Shops (XJ/Jeep-Friendly),,CO,"North Academy Boulevard, CO, 80909",+1-719-373-6767,https://www.firestonecompleteautocare.com/,"https://www.google.com/maps?q=38.856827,-104.755976","repair, mechanic",,OSM,way/196809638,38.856827,-104.755976
firestone-central-park-co,Firestone Central Park,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"7667, East Iliff Avenue, Denver, CO, 80231",+1-303-696-8473,,"https://www.google.com/maps?q=39.675759,-104.898972","repair, mechanic",,OSM,node/2928733335,39.6757595,-104.898972
firestone-complete-auto-care-co,Firestone Complete Auto Care,Repair Shops (XJ/Jeep-Friendly),Loveland,CO,"1383, Sculptor Drive, Loveland, CO, 80537",+1-970-744-6843,http://www.firestonecompleteautocare.com/,"https://www.google.com/maps?q=40.406789,-105.037941","repair, mechanic",,OSM,way/466543381,40.4067888,-105.0379406
fitzsimons-auto-body-co,Fitzsimons Auto Body,Repair Shops (XJ/Jeep-Friendly),,CO,CO,,https://www.coloradoautobody.com/,"https://www.google.com/maps?q=39.740427,-104.852627","repair, mechanic",,OSM,node/10603429414,39.7404271,-104.8526267
foose-performance-co,Foose Performance,Repair Shops (XJ/Jeep-Friendly),Greeley,CO,"310, 18th Street, Greeley, CO, 80631",+1-970-405-7458,,"https://www.google.com/maps?q=40.409777,-104.680668","repair, mechanic",,OSM,way/658496261,40.4097768,-104.6806676
fort-carson-automotive-skill-shop-co,Fort Carson Automotive Skill Shop,Repair Shops (XJ/Jeep-Friendly),,CO,"7001, Wetzel Avenue, CO, 80913-0000",+1-719-526-2147,https://carson.armymwr.com/auto,"https://www.google.com/maps?q=38.730016,-104.779388","repair, mechanic",,OSM,node/13583643901,38.7300155,-104.7793879
fort-collins-4x4-center-co,Fort Collins 4x4 Center,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"1101, North College Avenue, Fort Collins, CO, 80524-1209",+1-970-482-5500,http://ftcollins4x4.com/,"https://www.google.com/maps?q=40.601190,-105.077094","repair, mechanic, 4x4",4x4 focused,OSM,way/172542542,40.6011896,-105.0770936
fort-collins-collision-repair-co,Fort Collins Collision Repair,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"209, West Troutman Parkway, Fort Collins, CO, 80525",+1-970-204-4444,,"https://www.google.com/maps?q=40.528374,-105.080460","repair, mechanic",,OSM,way/448901280,40.528374,-105.0804604
fort-collins-truck-fleet-service-center-co,Fort Collins Truck & Fleet Service Center,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"4512, South Mason Street, Fort Collins, CO, 80525",+1-970-237-6490,http://www.fortcollinsdodgechryslerjeep.com/fleet-department.htm,"https://www.google.com/maps?q=40.524874,-105.078611","repair, mechanic",,OSM,way/272221877,40.524874,-105.0786108
fox-s-garage-co,Fox's Garage,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"1063, Pitkin Avenue, Grand Junction, CO, 81501",+1 970 241 6347,https://www.foxsgaragellc.com/,"https://www.google.com/maps?q=39.064179,-108.554542","repair, mechanic",,OSM,way/497199406,39.0641794,-108.5545421
freeway-ford-service-center-co,Freeway Ford Service Center,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"5250, East Evans Avenue, Denver, CO, 80222",+1-303-584-6600,http://www.freewayfordonline.com/,"https://www.google.com/maps?q=39.677433,-104.926204","repair, mechanic",,OSM,way/332360504,39.6774328,-104.9262041
friesen-s-auto-center-co,Friesen’s Auto Center,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"1110, North College Avenue, Fort Collins, CO, 80524",+1-970-490-1907,http://www.friesensautocenter.com/,"https://www.google.com/maps?q=40.601430,-105.076082","repair, mechanic",,OSM,way/172542540,40.6014299,-105.0760825
front-range-muffler-co,Front Range Muffler,Repair Shops (XJ/Jeep-Friendly),Colorado Springs,CO,"229, North Cascade Avenue, Colorado Springs, CO, 80903",+1-719-442-6740,https://www.frontrangemuffler.com/,"https://www.google.com/maps?q=38.837747,-104.824560","repair, mechanic",,OSM,way/305941083,38.8377471,-104.8245596
front-range-tire-auto-co,Front Range Tire & Auto,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"3005, South Peoria Street, Aurora, CO, 80014",+1-303-750-3554,https://www.goodyear.com/en-US/tire-shop/Aurora+CO+80014+US/000168845,"https://www.google.com/maps?q=39.661465,-104.848177","repair, mechanic",,OSM,node/1746192630,39.6614655,-104.848177
fry-s-auto-care-co,Fry's Auto Care,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"200, Racquette Drive, Fort Collins, CO, 80524",+1-970-221-0950,https://frysauto.com,"https://www.google.com/maps?q=40.587985,-105.044241","repair, mechanic",,OSM,way/183384948,40.5879847,-105.0442405
gaylord-s-garage-co,Gaylord's Garage,Repair Shops (XJ/Jeep-Friendly),Lakewood,CO,"1451, Depew Street, Lakewood, CO, 80214",+1-303-232-7645,https://www.gaylordsgarage.com/,"https://www.google.com/maps?q=39.739373,-105.058223","repair, mechanic",,OSM,way/920614581,39.739373,-105.0582232
genuine-automotive-co,Genuine Automotive,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"4211, South Mason Street, Fort Collins, CO, 80525",+1-970-472-9607,,"https://www.google.com/maps?q=40.530260,-105.080230","repair, mechanic",,OSM,way/351769903,40.5302601,-105.0802305
gerber-collision-glass-co-2,Gerber Collision & Glass,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"939, South Avenue, Grand Junction, CO, 81501",+1-970-245-5779,https://www.gerbercollision.com/locations/grand-junction-south-ave-co,"https://www.google.com/maps?q=39.063158,-108.556668","repair, mechanic",,OSM,way/497199253,39.0631583,-108.5566677
gerber-collision-glass-co,Gerber Collision & Glass,Repair Shops (XJ/Jeep-Friendly),Highlands Ranch,CO,"6208, East County Line Road, Highlands Ranch, CO, 80126",+1-303-220-8630,,"https://www.google.com/maps?q=39.565401,-104.916154","repair, mechanic",,OSM,way/484456270,39.5654007,-104.9161544
german-auto-co,German Auto,Repair Shops (XJ/Jeep-Friendly),,CO,CO,,http://germanautoboulder.com,"https://www.google.com/maps?q=40.060203,-105.283419","repair, mechanic",,OSM,node/4817540494,40.0602031,-105.2834187
gianni-s-repair-center-co,Gianni's Repair Center,Repair Shops (XJ/Jeep-Friendly),,CO,CO,+1-720-445-9386,http://instagram.com/giannis.repair/,"https://www.google.com/maps?q=39.711502,-105.063029","repair, mechanic",,OSM,way/360642270,39.7115018,-105.0630289
gildsdorf-garage-co,Gildsdorf Garage,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"1111, West Mulberry Street, Fort Collins, CO, 80521",+1-970-482-8684,http://www.gilsdorfgarage.com/,"https://www.google.com/maps?q=40.581466,-105.096527","repair, mechanic",,OSM,way/332623540,40.5814663,-105.0965273
gill-s-point-s-tire-co,Gill's Point S Tire,Repair Shops (XJ/Jeep-Friendly),Loveland,CO,"2216, North Lincoln Avenue, Loveland, CO, 80538",+1-970-669-0713,https://gillspointstire.com/locations/2216-n-lincoln-ave-tire-store-5159,"https://www.google.com/maps?q=40.415308,-105.072486","repair, mechanic",,OSM,way/452771372,40.4153081,-105.0724856
glass-america-co,Glass America,Repair Shops (XJ/Jeep-Friendly),,CO,"10755, Maltese Point, CO",+1 719-247-2600,https://glassusa.com/locations/co/falcon/,"https://www.google.com/maps?q=38.939299,-104.628695","repair, mechanic",,OSM,node/12594297069,38.9392986,-104.6286951
global-collision-co,Global Collision,Repair Shops (XJ/Jeep-Friendly),Boulder,CO,"5751, Arapahoe Avenue, Boulder, CO, 80303",+1-303-442-2047,http://www.globalcollision.com/,"https://www.google.com/maps?q=40.015148,-105.219358","repair, mechanic",,OSM,node/2123352607,40.0151483,-105.219358
golf-cart-doctor-co,Golf Cart Doctor,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"1073, South Ironton Street, Aurora, CO, 80012",+1-720-350-2600,https://golfcartdoctor.com/,"https://www.google.com/maps?q=39.697398,-104.863910","repair, mechanic",,OSM,way/326165232,39.6973981,-104.8639096
goodyear-co,Goodyear,Repair Shops (XJ/Jeep-Friendly),Arvada,CO,"9621, West 58th Avenue, Arvada, CO, 80002",+1-303-421-6447,https://www.goodyearautoservice.com/en_US/location/Arvada-CO-80002-US-000908129,"https://www.google.com/maps?q=39.803107,-105.105319","repair, mechanic",,OSM,node/12804340882,39.8031066,-105.1053194
goodyear-co-2,Goodyear,Repair Shops (XJ/Jeep-Friendly),Lakewood,CO,"5071, South Jellison Way, Lakewood, CO, 80123",+1-303-973-5991,https://www.goodyearautoservice.com/en-US/shop/CO/Littleton/000908179-80123-7306,"https://www.google.com/maps?q=39.624626,-105.108800","repair, mechanic",,OSM,way/50108119,39.6246255,-105.1088001
goodyear-auto-service-co,Goodyear Auto Service,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"1060, South Havana Street, Aurora, CO, 80012",+1-303-341-4360,https://www.goodyearautoservice.com/,"https://www.google.com/maps?q=39.697732,-104.865497","repair, mechanic",,OSM,node/2763406404,39.6977323,-104.865497
goodyear-auto-service-center-co-2,Goodyear Auto Service Center,Repair Shops (XJ/Jeep-Friendly),Colorado Springs,CO,"125, South Nevada Avenue, Colorado Springs, CO, 80903",+1-719-632-8848,https://www.goodyear.com/,"https://www.google.com/maps?q=38.831309,-104.821259","repair, mechanic",,OSM,way/310908722,38.8313086,-104.821259
goodyear-auto-service-center-co,Goodyear Auto Service Center,Repair Shops (XJ/Jeep-Friendly),,CO,"1303, North Academy Boulevard, CO, 80909",+1-719-574-7450,https://www.goodyear.com/,"https://www.google.com/maps?q=38.851592,-104.756974","repair, mechanic",,OSM,way/202771387,38.8515922,-104.7569744
grand-junction-quality-sales-diesel-auto-repair-co,Grand Junction Quality Sales Diesel & Auto Repair,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"2385, Patterson Road, Grand Junction, CO, 81505",+1-970-316-0007,,"https://www.google.com/maps?q=39.093939,-108.611573","repair, mechanic",,OSM,way/1168430515,39.0939386,-108.6115726
grease-monkey-co-4,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Lafayette,CO,"375, Waneka Parkway, Lafayette, CO, 80026",+1-303-604-2159,https://www.greasemonkeyauto.com/lafayette-colorado-80026-center-618,"https://www.google.com/maps?q=39.987731,-105.094714","repair, mechanic",,OSM,node/417208372,39.9877314,-105.0947145
grease-monkey-co,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Aurora,CO,"18401, East Hampden Avenue, Aurora, CO, 80013",+1-303-680-4965,http://www.greasemonkeyaurora740.com,"https://www.google.com/maps?q=39.654647,-104.772967","repair, mechanic",,OSM,node/1318370688,39.6546467,-104.772967
grease-monkey-co-2,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Denver,CO,"9640, East Alameda Avenue, Denver, CO, 80247",+1-303-343-8200,http://www.greasemonkeydenver1078.com/,"https://www.google.com/maps?q=39.707773,-104.877244","repair, mechanic",,OSM,node/2524950709,39.7077728,-104.877244
grease-monkey-co-11,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Parker,CO,"10001, Jordan Road, Parker, CO, 80134",+1 720-851-3012,https://www.greasemonkeyauto.com/locations/us/co/parker/10001-s.-jordan-rd,"https://www.google.com/maps?q=39.535500,-104.793915","repair, mechanic",,OSM,way/83511725,39.5355005,-104.7939147
grease-monkey-co-5,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Fort Collins,CO,"1500, North College Avenue, Fort Collins, CO, 80524-1218",+1-970-493-4525,http://www.greasemonkeyintl.com/,"https://www.google.com/maps?q=40.607234,-105.076146","repair, mechanic",,OSM,way/106212249,40.607234,-105.0761465
grease-monkey-co-8,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"647, Horizon Drive, Grand Junction, CO, 81506",+1-970-242-5500,https://www.greasemonkeyauto.com/locations/us/co/grand-junction/687-horizon-dr,"https://www.google.com/maps?q=39.104396,-108.549003","repair, mechanic",,OSM,way/423501504,39.1043959,-108.549003
grease-monkey-co-10,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Elizabeth,CO,"712, East Kiowa Avenue, Elizabeth, CO, 80107",+1-720-446-5375,https://www.greasemonkeyauto.com/locations/us/en/CO/Elizabeth/712%20East%20Kiowa%20Avenue-1497,"https://www.google.com/maps?q=39.360790,-104.592355","repair, mechanic",,OSM,way/701411877,39.3607903,-104.5923554
grease-monkey-co-6,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Lakewood,CO,"10880, West Alameda Avenue, Lakewood, CO, 80226",+1-303-986-0110,https://www.greasemonkey.com/locations/co/lakewood/10880-west-alameda-ave/,"https://www.google.com/maps?q=39.710336,-105.120008","repair, mechanic",,OSM,way/1385368651,39.7103362,-105.1200082
grease-monkey-co-3,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),,CO,"7225, East Hampden Avenue, CO, 80231",+1-303-692-9115,http://greasemonkeydenver446.com,"https://www.google.com/maps?q=39.653526,-104.904616","repair, mechanic",,OSM,node/2782452440,39.6535257,-104.904616
grease-monkey-co-12,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Boulder,CO,"2710, Baseline Road, Boulder, CO",+1-303-499-9844,http://www.greasemonkeyboulder53.com/,"https://www.google.com/maps?q=39.999478,-105.259770","repair, mechanic",,OSM,way/88824756,39.9994776,-105.2597696
grease-monkey-co-7,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Brighton,CO,"404, West Bromley Lane, Brighton, CO, 80601",+1 303 654 0399,,"https://www.google.com/maps?q=39.972062,-104.828812","repair, mechanic",,OSM,way/265534169,39.9720615,-104.8288118
grease-monkey-co-9,Grease Monkey,Repair Shops (XJ/Jeep-Friendly),Centennial,CO,"6722, South Potomac Street, Centennial, CO, 80112",+1-303-799-8136,,"https://www.google.com/maps?q=39.594591,-104.829425","repair, mechanic",,OSM,way/670483046,39.5945906,-104.829425
greeley-automotive-service-co,Greeley Automotive Service,Repair Shops (XJ/Jeep-Friendly),Greeley,CO,"3275, West 10th Street, Greeley, CO, 80634",+1-970-302-1600,https://greeleyautomotiveservice.com/,"https://www.google.com/maps?q=40.423220,-104.732518","repair, mechanic",,OSM,way/1020407308,40.4232203,-104.732518
greenlee-s-pro-auto-care-co,Greenlee's Pro Auto Care,Repair Shops (XJ/Jeep-Friendly),Elizabeth,CO,"495, East Kiowa Avenue, Elizabeth, CO, 80107",+1-303-646-2886,https://greenleesproautocare.com/,"https://www.google.com/maps?q=39.361823,-104.594657","repair, mechanic",,OSM,way/701411871,39.3618225,-104.5946571
grimsley-s-upholstery-co,Grimsley's Upholstery,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"804, Pitkin Avenue, Grand Junction, CO, 81501",+1-970-245-3316,https://grimsleys.net/,"https://www.google.com/maps?q=39.064631,-108.559132","repair, mechanic",,OSM,way/497196265,39.0646311,-108.5591315
gt-auto-co,GT Auto,Repair Shops (XJ/Jeep-Friendly),,CO,"205, West 1st Street, CO",+1-970-556-5185,https://gtautofab.net/contact-us/,"https://www.google.com/maps?q=40.582579,-104.732575","repair, mechanic",,OSM,node/9170052926,40.5825786,-104.7325749
guiness-garage-detailing-co,Guiness Garage Detailing,Repair Shops (XJ/Jeep-Friendly),Castle Rock,CO,"2803, Highway 85, Castle Rock, CO, 80109",+1-562-328-5498,https://guinnessgaragedetail.com/,"https://www.google.com/maps?q=39.402332,-104.870204","repair, mechanic",,OSM,node/12245050940,39.4023316,-104.8702041
gunnison-tire-auto-co,Gunnison Tire & Auto,Repair Shops (XJ/Jeep-Friendly),Gunnison,CO,"508, West Tomichi Avenue, Gunnison, CO, 81230",+1 970 641 0801,,"https://www.google.com/maps?q=38.544792,-106.932543","repair, mechanic",,OSM,way/231164696,38.5447919,-106.932543
hatten-enterprises-co,Hatten Enterprises,Repair Shops (XJ/Jeep-Friendly),Craig,CO,"561, Russell Street, Craig, CO, 81625",+1 970 824 7669,https://www.hattenent.com/,"https://www.google.com/maps?q=40.515361,-107.545750","repair, mechanic",,OSM,node/13419999018,40.5153614,-107.5457505
hayes-automotive-co,Hayes Automotive,Repair Shops (XJ/Jeep-Friendly),,CO,CO,,https://www.hayes-automotive.com/home.html,"https://www.google.com/maps?q=40.155015,-105.102150","repair, mechanic",,OSM,node/10792307644,40.1550151,-105.1021498
heathen-customs-garage-co,Heathen Customs Garage,Repair Shops (XJ/Jeep-Friendly),Grand Junction,CO,"2460, I 70 Business Loop, Grand Junction, CO, 81501",+1-970-697-7750,https://heathencustomsgarage.com/,"https://www.google.com/maps?q=39.069236,-108.535713","repair, mechanic",,OSM,node/12887457655,39.0692358,-108.5357127
heizer-hail-repair-co,Heizer Hail Repair,Repair Shops (XJ/Jeep-Friendly),Colorado Springs,CO,"535, North Murray Boulevard, Colorado Springs, CO, 80915",+1 719 985 8443,https://www.heizerhail.com/,"https://www.google.com/maps?q=38.841020,-104.747617","repair, mechanic",,OSM,way/198404728,38.8410202,-104.7476173
