business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
advance-auto-parts-fl-27,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dania Beach,FL,"1750, Stirling Road, Dania Beach, FL, 33004",,https://stores.advanceautoparts.com/fl/dania-beach/1750-stirling-rd,"https://www.google.com/maps?q=26.048802,-80.157173","parts, retail",,OSM,way/661162172,26.0488023,-80.1571728
advance-auto-parts-fl-28,Advance Auto Parts,Parts Shops and 4x4 Retailers,Pembroke Pines,FL,"303, North University Drive, Pembroke Pines, FL, 33024",,https://stores.advanceautoparts.com/fl/pembroke-pines/303-n-university-dr,"https://www.google.com/maps?q=26.012910,-80.247473","parts, retail",,OSM,way/957900659,26.0129096,-80.2474735
advance-auto-parts-fl-12,Advance Auto Parts,Parts Shops and 4x4 Retailers,North Lauderdale,FL,"7522, Southgate Boulevard, North Lauderdale, FL, 33068",,https://stores.advanceautoparts.com/fl/north-lauderdale/7522-southgate-blvd,"https://www.google.com/maps?q=26.227703,-80.226130","parts, retail",,OSM,way/1097381453,26.2277027,-80.2261297
advance-auto-parts-fl-13,Advance Auto Parts,Parts Shops and 4x4 Retailers,Miami Beach,FL,"957, Normandy Drive, Miami Beach, FL, 33141",,https://stores.advanceautoparts.com/fl/miami-beach/957-normandy-dr,"https://www.google.com/maps?q=25.856044,-80.129295","parts, retail",,OSM,way/1305549327,25.8560436,-80.1292953
advance-auto-parts-fl-6,Advance Auto Parts,Parts Shops and 4x4 Retailers,Largo,FL,"10500, Seminole Blvd, Largo, FL, 33778",,https://stores.advanceautoparts.com/fl/largo/13015-seminole-blvd,"https://www.google.com/maps?q=27.891723,-82.786647","parts, retail",,OSM,node/2027063800,27.8917231,-82.7866465
advance-auto-parts-fl-4,Advance Auto Parts,Parts Shops and 4x4 Retailers,Tampa,FL,"8427, west hillsborough avenue, Tampa, FL, 33615",+1-813-886-4139,,"https://www.google.com/maps?q=27.997204,-82.579131","parts, retail",,OSM,node/12713784913,27.9972041,-82.5791306
advance-auto-parts-fl-14,Advance Auto Parts,Parts Shops and 4x4 Retailers,Saint Petersburg,FL,"5601, 34th Street North, Saint Petersburg, FL",,https://stores.advanceautoparts.com/fl/saint-petersburg/5601-34th-st-n,"https://www.google.com/maps?q=27.823224,-82.679022","parts, retail",,OSM,way/162042311,27.823224,-82.6790217
advance-auto-parts-fl-15,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dunedin,FL,"Main St, Dunedin, FL, 33761",,https://stores.advanceautoparts.com/fl/dunedin/1915-main-st,"https://www.google.com/maps?q=28.018848,-82.754388","parts, retail",,OSM,way/173664476,28.0188477,-82.7543879
advance-auto-parts-fl-16,Advance Auto Parts,Parts Shops and 4x4 Retailers,Pinellas Park,FL,"Park Boulevard, Pinellas Park, FL",,https://stores.advanceautoparts.com/fl/pinellas-park/6301-park-blvd-n,"https://www.google.com/maps?q=27.839606,-82.722962","parts, retail",,OSM,way/192508207,27.8396063,-82.722962
advance-auto-parts-fl-17,Advance Auto Parts,Parts Shops and 4x4 Retailers,Clearwater,FL,"22991, US 19 Northbound Frontage Road, Clearwater, FL, 33765",+1-727-443-4564,https://stores.advanceautoparts.com/fl/clearwater/22991-us-highway-19-n,"https://www.google.com/maps?q=27.981741,-82.729023","parts, retail",,OSM,way/192575567,27.9817412,-82.7290229
advance-auto-parts-fl-18,Advance Auto Parts,Parts Shops and 4x4 Retailers,Seminole,FL,"7399, Seminole Boulevard, Seminole, FL, 33772",,https://stores.advanceautoparts.com/fl/seminole/7399-seminole-blvd,"https://www.google.com/maps?q=27.839233,-82.786659","parts, retail",,OSM,way/227003464,27.8392335,-82.7866592
advance-auto-parts-fl-26,Advance Auto Parts,Parts Shops and 4x4 Retailers,Apopka,FL,"1400, Rock Springs Road, Apopka, FL, 32712",,https://stores.advanceautoparts.com/fl/apopka/1400-rock-springs-rd,"https://www.google.com/maps?q=28.703780,-81.509832","parts, retail",,OSM,way/611669269,28.70378,-81.5098317
advanced-auto-parts-fl,Advanced Auto Parts,Parts Shops and 4x4 Retailers,,FL,"12731, Trade Center Drive, FL, 34135",+1 239-390-1048,,"https://www.google.com/maps?q=26.330792,-81.743282","parts, retail",,OSM,node/12200477604,26.3307918,-81.7432824
advanced-discount-auto-parts-fl,Advanced Discount Auto Parts,Parts Shops and 4x4 Retailers,,FL,FL,,https://stores.advanceautoparts.com/fl/tampa/3402-e-hillsborough-ave,"https://www.google.com/maps?q=27.996490,-82.421939","parts, retail",,OSM,node/1669573793,27.9964904,-82.4219392
arrow-toppers-fl,Arrow Toppers,Parts Shops and 4x4 Retailers,Pinellas Park,FL,"102nd Ave N, Pinellas Park, FL, 33782",+1-727-573-1800,,"https://www.google.com/maps?q=27.864230,-82.699417","parts, retail",,OSM,node/1770044181,27.86423,-82.699417
autozone-fl-6,AutoZone,Parts Shops and 4x4 Retailers,Miami,FL,"59, Northeast 79th Street, Miami, FL, 33138",+13057574866,https://www.autozone.com/locations/fl/miami/59-ne-79th-st.html,"https://www.google.com/maps?q=25.847874,-80.195881","parts, retail",,OSM,node/358728152,25.8478742,-80.1958809
autozone-fl-7,AutoZone,Parts Shops and 4x4 Retailers,West Miami,FL,"6010, Southwest 8th Street, West Miami, FL, 33144",+1-305-267-6747,https://www.autozone.com/locations/fl/west-miami/6010-sw-8th-st.html,"https://www.google.com/maps?q=25.762916,-80.293620","parts, retail",,OSM,node/7524329314,25.7629156,-80.2936201
autozone-fl-3,AutoZone,Parts Shops and 4x4 Retailers,North Miami,FL,"13903, West Dixie Highway, North Miami, FL, 33161",+13058918004,https://www.autozone.com/locations/fl/north-miami/13903-w-dixie-hwy.html,"https://www.google.com/maps?q=25.904005,-80.173749","parts, retail",,OSM,node/13577882569,25.904005,-80.173749
autozone-fl-17,AutoZone,Parts Shops and 4x4 Retailers,Sunrise,FL,"3001, North University Drive, Sunrise, FL, 33322",+1 954 742 3814,https://www.autozone.com/locations/fl/sunrise/3001-n-university-dr.html,"https://www.google.com/maps?q=26.162577,-80.257765","parts, retail",,OSM,way/385897742,26.1625772,-80.2577648
autozone-fl-18,AutoZone,Parts Shops and 4x4 Retailers,Cutler Bay,FL,"19525, South Dixie Highway, Cutler Bay, FL, 33157",+1-786-732-8305,https://www.autozone.com/locations/fl/cutler-bay/19525-s-dixie-hwy.html,"https://www.google.com/maps?q=25.586179,-80.361552","parts, retail",,OSM,way/435540598,25.5861789,-80.3615516
autozone-fl-21,AutoZone,Parts Shops and 4x4 Retailers,Plantation,FL,"801, State Road 7, Plantation, FL, 33317",+1-954-583-8717,https://www.autozone.com/locations/fl/plantation/801-s-state-rd-7.html,"https://www.google.com/maps?q=26.111091,-80.202223","parts, retail",,OSM,way/638304684,26.1110913,-80.2022232
autozone-fl-15,AutoZone,Parts Shops and 4x4 Retailers,Clearwater,FL,"1675, Gulf to Bay Boulevard, Clearwater, FL, 33755",+1-727-443-4882,https://www.autozone.com/locations/fl/clearwater/1675-gulf-to-bay-blvd.html,"https://www.google.com/maps?q=27.960136,-82.767427","parts, retail",,OSM,way/236786302,27.9601362,-82.7674272
autozone-fl-19,AutoZone,Parts Shops and 4x4 Retailers,Largo,FL,"200, Starkey Road, Largo, FL, 33771",+1-727-518-0161,https://www.autozone.com/locations/fl/largo/200-starkey-rd.html,"https://www.google.com/maps?q=27.915266,-82.763051","parts, retail",,OSM,way/525012109,27.9152661,-82.763051
autozone-fl-9,AutoZone,Parts Shops and 4x4 Retailers,Kissimmee,FL,"3294, John Young Parkway, Kissimmee, FL, 34746",+1-407-552-0355,https://www.autozone.com/locations/fl/kissimmee/3294-s-john-young-pkwy.html,"https://www.google.com/maps?q=28.260473,-81.435183","parts, retail",,OSM,node/8604462369,28.260473,-81.4351832
autozone-fl,AutoZone,Parts Shops and 4x4 Retailers,Orlando,FL,"8103, Lee Vista Boulevard, Orlando, FL, 32829",+1-407-533-6532,https://www.autozone.com/locations/fl/orlando/8103-lee-vista.html,"https://www.google.com/maps?q=28.466593,-81.274988","parts, retail",,OSM,node/10981503346,28.4665933,-81.2749883
autozone-fl-10,AutoZone,Parts Shops and 4x4 Retailers,Jacksonville,FL,"300, Bartram Market Drive, Jacksonville, FL, 32259",+1-904-417-9073,https://www.autozone.com/locations/fl/saint-johns/300-bartram-market-drive.html,"https://www.google.com/maps?q=30.102116,-81.520290","parts, retail",,OSM,way/1025572952,30.1021159,-81.5202898
autozone-fl-4,AutoZone,Parts Shops and 4x4 Retailers,Miami Gardens,FL,"200, Northwest 191st Street, Miami Gardens, FL, 33169",+13052497990,,"https://www.google.com/maps?q=25.949499,-80.205953","parts, retail",,OSM,node/13600659602,25.9494989,-80.2059533
autozone-fl-16,AutoZone,Parts Shops and 4x4 Retailers,Hialeah,FL,"5751, Northwest 183rd Street, Hialeah, FL, 33015",,https://www.autozone.com/locations/fl/hialeah/5751-nw-183rd-st.html,"https://www.google.com/maps?q=25.939860,-80.295434","parts, retail",,OSM,way/287993116,25.9398601,-80.2954338
autozone-fl-5,AutoZone,Parts Shops and 4x4 Retailers,Tampa,FL,"West Hillsborough Avenue, Tampa, FL, 33614",,https://www.autozone.com/locations/fl/tampa/1775-w-hillsborough-ave.html,"https://www.google.com/maps?q=27.996390,-82.478757","parts, retail",,OSM,node/1954798818,27.9963902,-82.478757
autozone-fl-14,AutoZone,Parts Shops and 4x4 Retailers,Pinellas Park,FL,"6465, Park Boulevard, Pinellas Park, FL, 33781",,https://www.autozone.com/locations/fl/pinellas-park/6465-park-blvd.html,"https://www.google.com/maps?q=27.839603,-82.725440","parts, retail",,OSM,way/192508094,27.8396027,-82.72544
autozone-fl-20,AutoZone,Parts Shops and 4x4 Retailers,Seminole,FL,"10890, Park Boulevard, Seminole, FL",,https://www.autozone.com/locations/fl/seminole/10890-park-blvd.html,"https://www.google.com/maps?q=27.839154,-82.789487","parts, retail",,OSM,way/525780217,27.8391545,-82.7894866
autozone-fl-11,AutoZone,Parts Shops and 4x4 Retailers,Zephyrhills,FL,"5350, Gall Boulevard, Zephyrhills, FL, 33542",+1-813-783-9228,,"https://www.google.com/maps?q=28.235740,-82.182321","parts, retail",,OSM,way/1026505732,28.2357404,-82.1823208
autozone-fl-12,AutoZone,Parts Shops and 4x4 Retailers,New Port Richey,FL,"6136, Ridge Road, New Port Richey, FL, 34668",,https://www.autozone.com/locations/fl/port-richey/6136-ridge-rd.html,"https://www.google.com/maps?q=28.279942,-82.712464","parts, retail",,OSM,way/1059426614,28.2799423,-82.712464
autozone-fl-23,AutoZone,Parts Shops and 4x4 Retailers,Saint Cloud,FL,"4841, Bronson Highway, Saint Cloud, FL, 34771",,https://www.autozone.com/locations/fl/saint-cloud/4841-e-irlo-bronson-memorial.html,"https://www.google.com/maps?q=28.246772,-81.246188","parts, retail",,OSM,way/891528917,28.2467715,-81.2461884
autozone-fl-13,AutoZone,Parts Shops and 4x4 Retailers,Davenport,FL,"1001, Champions Drive, Davenport, FL, 33897",+1-863-256-1144,,"https://www.google.com/maps?q=28.272221,-81.660706","parts, retail",,OSM,way/1342729799,28.2722207,-81.6607057
autozone-fl-22,AutoZone,Parts Shops and 4x4 Retailers,Saint Augustine,FL,"5465, FL 16, Saint Augustine, FL, 32092",,https://www.autozone.com/locations/fl/st-augustine/5465-state-road-16.html,"https://www.google.com/maps?q=29.963118,-81.493559","parts, retail",,OSM,way/769502574,29.9631184,-81.4935585
autozone-fl-2,AutoZone,Parts Shops and 4x4 Retailers,Fort Myers,FL,"8750, Gladiolus Drive, Fort Myers, FL, 33908",,https://stores.advanceautoparts.com/fl/fort-myers/8750-gladiolus-dr,"https://www.google.com/maps?q=26.521500,-81.900002","parts, retail",,OSM,node/11502239953,26.5214995,-81.9000024
autozone-fl-8,AutoZone,Parts Shops and 4x4 Retailers,,FL,FL,,https://www.autozone.com/locations/fl/delray-beach/1545-s-congress-st.html,"https://www.google.com/maps?q=26.440696,-80.091326","parts, retail, repair, mechanic",,OSM,node/7667473784,26.4406959,-80.0913261
electro-battery-inc-fl,Electro Battery Inc.,Parts Shops and 4x4 Retailers,Saint Petersburg,FL,"3138, 23rd Avenue North, Saint Petersburg, FL, 33713",,https://www.electrobatteryinc.com/,"https://www.google.com/maps?q=27.792502,-82.676286","parts, retail",,OSM,node/7066869655,27.7925015,-82.6762859
glenn-joiner-son-auto-parts-fl,Glenn Joiner & Son Auto Parts,Parts Shops and 4x4 Retailers,Apopka,FL,"250, East Third Street;East 3rd Street, Apopka, FL, 32703",+1-407-889-5222,https://www.napaonline.com/en/fl/apopka/store/30685?sdref=modal,"https://www.google.com/maps?q=28.673916,-81.506045","parts, retail",,OSM,node/8423289708,28.6739164,-81.5060453
glenn-joiner-son-automotive-supplies-fl,Glenn Joiner & Son Automotive Supplies,Parts Shops and 4x4 Retailers,Winter Garden,FL,"13202, West Colonial Drive, Winter Garden, FL, 34787",+1-407-656-4141,https://www.napaonline.com/en/fl/winter-garden/store/24937?sdref=modal,"https://www.google.com/maps?q=28.550418,-81.579025","parts, retail",,OSM,node/8423283437,28.5504185,-81.5790252
hobby-shop-garage-fl,Hobby Shop Garage,Parts Shops and 4x4 Retailers,Lighthouse Point,FL,"1941, Northeast 34th Court, Lighthouse Point, FL, 33064",+1-866-800-1941,https://www.hobbyshopgarage.com/,"https://www.google.com/maps?q=26.273298,-80.097033","parts, retail",,OSM,node/11381966078,26.2732979,-80.0970334
hornblasters-inc-fl,"HornBlasters, Inc.",Parts Shops and 4x4 Retailers,Tampa,FL,"6511, North 54th Street, Tampa, FL, 33610",+1-877-209-8179,https://hornblasters.com/,"https://www.google.com/maps?q=28.008580,-82.395197","parts, retail",,OSM,node/9395888852,28.0085796,-82.3951968
j-n-b-auto-parts-fl,J n B Auto Parts,Parts Shops and 4x4 Retailers,,FL,FL,+1-407-568-2131,,"https://www.google.com/maps?q=28.560774,-81.126790","parts, retail",,OSM,way/388362389,28.5607742,-81.1267902
just-brakes-fl,Just Brakes,Parts Shops and 4x4 Retailers,Pinellas Park,FL,"6790, US Highway 19 N, Pinellas Park, FL, 33781",+1-727-522-5188,,"https://www.google.com/maps?q=27.833586,-82.680890","parts, retail",,OSM,way/128965446,27.8335865,-82.6808899
mercantile-europarts-inc-fl,"Mercantile Europarts, Inc.",Parts Shops and 4x4 Retailers,Miami,FL,"6747, Southwest 8th Street, Miami, FL, 33144",+1-305-266-0507,http://meuroparts.com,"https://www.google.com/maps?q=25.763334,-80.304815","parts, retail",,OSM,node/4454912674,25.7633339,-80.3048146
napa-auto-parts-fl-2,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Orlando,FL,"1140, South Rio Grande Avenue, Orlando, FL, 32805",+1-407-246-0684,https://www.napaonline.com/stores/fl/orlando/1140-s-rio-grande-ave?sdref=modal,"https://www.google.com/maps?q=28.527614,-81.401726","parts, retail",,OSM,node/8423239505,28.527614,-81.4017263
napa-auto-parts-fl-3,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Oviedo,FL,"174A, East Mitchell Hammock Road, Oviedo, FL, 32765",+1-407-971-3061,https://www.napaonline.com/en/fl/oviedo/store/30175?sdref=modal,"https://www.google.com/maps?q=28.655304,-81.206515","parts, retail",,OSM,node/8423479138,28.6553037,-81.2065153
napa-auto-parts-fl,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Saint Petersburg,FL,"2675, 54th Avenue North, Saint Petersburg, FL, 33714",+1-727-527-2181,,"https://www.google.com/maps?q=27.821609,-82.669759","parts, retail",,OSM,node/1739872463,27.821609,-82.669759
o-reilly-auto-parts-fl-3,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Miami,FL,"14701, West Dixie Highway, Miami, FL, 33181",+17865283014,https://locations.oreillyauto.com/en-us/fl/miami/autoparts-6503.html,"https://www.google.com/maps?q=25.911276,-80.166560","parts, retail",,OSM,node/13577882570,25.9112758,-80.1665598
o-reilly-auto-parts-fl-5,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lauderhill,FL,"7940, West Commercial Boulevard, Lauderhill, FL, 33351",+1-954-947-0228,https://locations.oreillyauto.com/fl/lauderhill/autoparts-5315.html,"https://www.google.com/maps?q=26.193250,-80.257387","parts, retail",,OSM,way/1095774454,26.1932497,-80.2573874
o-reilly-auto-parts-fl-8,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Clearwater,FL,"2355, Gulf to Bay Boulevard, Clearwater, FL, 33765",+1-727-725-2363,https://locations.oreillyauto.com/en-us/fl/clearwater/autoparts-4626.html,"https://www.google.com/maps?q=27.960007,-82.740082","parts, retail",,OSM,way/524969694,27.9600071,-82.7400818
o-reilly-auto-parts-fl-9,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Largo,FL,"8651, Ulmerton Road, Largo, FL, 33771",+1-727-531-3081,https://locations.oreillyauto.com/fl/largo/autoparts-4413.html,"https://www.google.com/maps?q=27.895083,-82.758619","parts, retail",,OSM,way/525258251,27.8950829,-82.7586189
o-reilly-auto-parts-fl,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Orlando,FL,"2512, South Orange Blossom Trail, Orlando, FL, 32805",+1-407-284-1900,https://locations.oreillyauto.com/fl/orlando/autoparts-4862.html,"https://www.google.com/maps?q=28.516134,-81.397240","parts, retail",,OSM,node/11534230951,28.5161338,-81.3972403
o-reilly-auto-parts-fl-10,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,jac,FL,"12510, san j, jac, FL, 32223",+1-904-292-1863,https://locations.oreillyauto.com/fl/jacksonville/autoparts-4586.html,"https://www.google.com/maps?q=30.141329,-81.633230","parts, retail",,OSM,way/608444580,30.1413286,-81.6332302
o-reilly-auto-parts-fl-7,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Fort Myers,FL,"15681, San Carlos Boulevard, Fort Myers, FL, 33908",+1-239-215-1436,https://locations.oreillyauto.com/fl/fortmyers/autoparts-5035.html,"https://www.google.com/maps?q=26.512635,-81.943196","parts, retail",,OSM,way/523139215,26.5126346,-81.9431955
o-reilly-auto-parts-fl-2,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Boca Raton,FL,"4040, North Dixie Highway, Boca Raton, FL, 33431",,https://locations.oreillyauto.com/fl/bocaraton/autoparts-5440.html,"https://www.google.com/maps?q=26.386741,-80.081000","parts, retail",,OSM,node/12070138946,26.3867408,-80.0809999
o-reilly-auto-parts-fl-6,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Saint Petersburg,FL,"6398, 9th Street North, Saint Petersburg, FL, 33703",,https://locations.oreillyauto.com/fl/stpetersburg/autoparts-5418.html,"https://www.google.com/maps?q=27.829891,-82.647331","parts, retail",,OSM,way/43877603,27.8298911,-82.6473309
o-reilly-auto-parts-fl-11,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Jacksonville,FL,"3842, Sunbeam Road, Jacksonville, FL, 32257",,https://locations.oreillyauto.com/fl/jacksonville/autoparts-2349.html,"https://www.google.com/maps?q=30.205172,-81.615484","parts, retail",,OSM,way/814019729,30.2051725,-81.6154837
o-reilly-auto-parts-fl-12,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lehigh Acres,FL,"5003, Lee Boulevard, Lehigh Acres, FL, 33971",,https://locations.oreillyauto.com/fl/lehighacres/autoparts-5312.html,"https://www.google.com/maps?q=26.617666,-81.731096","parts, retail",,OSM,way/904582276,26.6176655,-81.7310964
o-reilly-auto-parts-fl-4,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,,FL,FL,,https://locations.oreillyauto.com/fl/delraybeach/autoparts-5446.html,"https://www.google.com/maps?q=26.458841,-80.093273","parts, retail",,OSM,node/7671664496,26.4588406,-80.0932732
persons-auto-parts-fl,Persons Auto Parts,Parts Shops and 4x4 Retailers,Saint Cloud,FL,"1320, Kentucky Avenue, Saint Cloud, FL, 34769",+1-407-892-6000,https://www.napaonline.com/en/fl/saint-cloud/store/25020?sdref=modal,"https://www.google.com/maps?q=28.245397,-81.286136","parts, retail",,OSM,way/907103953,28.2453975,-81.2861362
persons-auto-parts-inc-fl,Persons Auto Parts Inc,Parts Shops and 4x4 Retailers,Kissimmee,FL,"2213, North Main Street, Kissimmee, FL, 34744",+1-407-847-2851,https://www.napaonline.com/en/fl/kissimmee/store/24958?sdref=modal,"https://www.google.com/maps?q=28.311242,-81.403193","parts, retail",,OSM,node/8423180224,28.3112425,-81.4031932
s-m-truck-world-fl,S&M Truck World,Parts Shops and 4x4 Retailers,Clearwater,FL,"2868, Gulf to Bay Boulevard, Clearwater, FL, 33759",+1-727-724-3437,https://www.smtruckworld.com/,"https://www.google.com/maps?q=27.960894,-82.718659","parts, retail",,OSM,node/1994058888,27.960894,-82.718659
sanford-auto-truck-fl,Sanford Auto & Truck,Parts Shops and 4x4 Retailers,Sanford,FL,"2913, South Orlando Dr, Sanford, FL, 32773",+1-407-322-5651,https://www.napaonline.com/en/fl/sanford/store/25262?sdref=modal,"https://www.google.com/maps?q=28.773638,-81.277801","parts, retail",,OSM,node/8423510954,28.773638,-81.2778015
superior-sound-auto-accessories-fl,Superior Sound & Auto Accessories,Parts Shops and 4x4 Retailers,Hialeah,FL,"5990, West 20th Avenue, Hialeah, FL, 33016",+1-305-698-2854,http://superiorsoundandauto.com,"https://www.google.com/maps?q=25.876871,-80.326366","parts, retail",,OSM,node/5765799457,25.8768712,-80.3263658
